time,symbol,id,side,qty,filled,price,type,status,status_msg
2017-12-22T20:01:00,Symbol.XBTUSD,bitme_237,sell,-2657.0,-2657.0,13286.0,limit,filled,
2017-12-22T20:02:00,Symbol.XBTUSD,bitme_238,buy,1329.0,0.0,13022.7,limit,canceled,liquidation
2017-12-22T20:04:00,Symbol.XBTUSD,bitme_239,buy,664.0,0.0,13022.7,limit,canceled,liquidation
2017-12-22T20:05:00,Symbol.XBTUSD,bitme_240,buy,332.0,0.0,13022.7,limit,canceled,liquidation
2017-12-22T20:09:00,Symbol.XBTUSD,bitme_241,buy,166.0,0.0,13022.7,limit,canceled,liquidation
2017-12-22T20:09:00,Symbol.XBTUSD,bitme_242,sell,-2654.0,-2654.0,13272.5,limit,filled,
2017-12-22T20:10:00,Symbol.XBTUSD,bitme_243,buy,535.0,0.0,13125.2,limit,canceled,liquidation
2017-12-22T20:10:00,Symbol.XBTUSD,bitme_244,buy,166.0,0.0,13125.2,limit,canceled,liquidation
2017-12-22T20:10:00,Symbol.XBTUSD,bitme_245,buy,2654.0,0.0,13125.2,limit,canceled,liquidation
2017-12-22T20:10:00,Symbol.XBTUSD,bitme_246,sell,-2667.0,-2667.0,13337.0,limit,filled,
2017-12-22T20:11:00,Symbol.XBTUSD,bitme_247,buy,2667.0,0.0,13133.4,limit,canceled,liquidation
2017-12-22T20:11:00,Symbol.XBTUSD,bitme_248,sell,-2671.0,-2671.0,13356.5,limit,filled,
2017-12-22T20:12:00,Symbol.XBTUSD,bitme_249,buy,2671.0,0.0,13148.7,limit,canceled,liquidation
2017-12-22T20:12:00,Symbol.XBTUSD,bitme_250,sell,-2688.0,-2688.0,13444.0,limit,filled,
2017-12-22T20:13:00,Symbol.XBTUSD,bitme_251,buy,2688.0,0.0,13158.1,limit,canceled,liquidation
2017-12-22T20:13:00,Symbol.XBTUSD,bitme_252,buy,21310.0,21310.0,nan,market,filled,liquidation
2017-12-22T20:13:00,Symbol.XBTUSD,bitme_253,sell,-2695.0,-2695.0,13475.5,limit,filled,
2017-12-22T20:14:00,Symbol.XBTUSD,bitme_254,buy,2695.0,0.0,13171.2,limit,canceled,liquidation
2017-12-22T20:14:00,Symbol.XBTUSD,bitme_255,sell,-2707.0,-2707.0,13538.0,limit,filled,
2017-12-22T20:15:00,Symbol.XBTUSD,bitme_256,buy,1859.0,0.0,13182.2,limit,canceled,liquidation
2017-12-22T20:15:00,Symbol.XBTUSD,bitme_257,sell,-2704.0,-2704.0,13520.5,limit,filled,
2017-12-22T20:16:00,Symbol.XBTUSD,bitme_258,buy,1352.0,0.0,13193.6,limit,canceled,liquidation
2017-12-22T20:16:00,Symbol.XBTUSD,bitme_259,buy,424.0,0.0,13193.6,limit,canceled,liquidation
2017-12-22T20:16:00,Symbol.XBTUSD,bitme_260,sell,-2697.0,-2697.0,13485.5,limit,filled,
2017-12-22T20:17:00,Symbol.XBTUSD,bitme_261,buy,2697.0,0.0,13209.9,limit,canceled,liquidation
2017-12-22T20:17:00,Symbol.XBTUSD,bitme_262,buy,1352.0,0.0,13209.9,limit,canceled,liquidation
2017-12-22T20:17:00,Symbol.XBTUSD,bitme_263,buy,424.0,0.0,13209.9,limit,canceled,liquidation
2017-12-22T20:17:00,Symbol.XBTUSD,bitme_264,sell,-2728.0,-2728.0,13642.5,limit,filled,
2017-12-22T20:18:00,Symbol.XBTUSD,bitme_265,buy,2728.0,0.0,13224.8,limit,canceled,liquidation
2017-12-22T20:18:00,Symbol.XBTUSD,bitme_266,buy,13531.0,13531.0,nan,market,filled,liquidation
2017-12-22T20:18:00,Symbol.XBTUSD,bitme_267,sell,-2770.0,-2770.0,13854.5,limit,filled,
2017-12-22T20:19:00,Symbol.XBTUSD,bitme_268,buy,1635.0,0.0,13232.4,limit,canceled,liquidation
2017-12-22T20:19:00,Symbol.XBTUSD,bitme_269,sell,-2760.0,-2760.0,13800.0,limit,filled,
2017-12-22T20:20:00,Symbol.XBTUSD,bitme_270,buy,2760.0,0.0,13246.5,limit,canceled,liquidation
2017-12-22T20:20:00,Symbol.XBTUSD,bitme_271,sell,-2760.0,-2760.0,13801.5,limit,filled,
2017-12-22T20:21:00,Symbol.XBTUSD,bitme_272,buy,1380.0,0.0,13262.0,limit,canceled,liquidation
2017-12-22T20:31:00,Symbol.XBTUSD,bitme_273,sell,-2750.0,-2750.0,13752.5,limit,filled,
2017-12-22T20:32:00,Symbol.XBTUSD,bitme_274,buy,1380.0,0.0,13496.4,limit,canceled,liquidation
2017-12-22T20:32:00,Symbol.XBTUSD,bitme_275,buy,2750.0,0.0,13496.4,limit,canceled,liquidation
2017-12-22T20:32:00,Symbol.XBTUSD,bitme_276,sell,-2765.0,-2765.0,13825.5,limit,filled,
2017-12-22T20:33:00,Symbol.XBTUSD,bitme_277,buy,2765.0,0.0,13520.6,limit,canceled,liquidation
2017-12-22T20:33:00,Symbol.XBTUSD,bitme_278,buy,568.0,0.0,13520.6,limit,canceled,liquidation
2017-12-22T20:33:00,Symbol.XBTUSD,bitme_279,sell,-2767.0,-2767.0,13836.5,limit,filled,
2017-12-22T20:34:00,Symbol.XBTUSD,bitme_280,buy,2767.0,0.0,13543.5,limit,canceled,liquidation
2017-12-22T20:34:00,Symbol.XBTUSD,bitme_281,sell,-2767.0,-2767.0,13836.5,limit,filled,
2017-12-22T20:35:00,Symbol.XBTUSD,bitme_282,buy,1384.0,0.0,13561.7,limit,canceled,liquidation
2017-12-22T20:36:00,Symbol.XBTUSD,bitme_283,buy,567.0,0.0,13561.7,limit,canceled,liquidation
2017-12-22T20:36:00,Symbol.XBTUSD,bitme_284,buy,1383.0,0.0,13561.7,limit,canceled,liquidation
2017-12-22T20:36:00,Symbol.XBTUSD,bitme_285,sell,-2776.0,-2776.0,13881.0,limit,filled,
2017-12-22T20:37:00,Symbol.XBTUSD,bitme_286,buy,2776.0,0.0,13606.3,limit,canceled,liquidation
2017-12-22T20:37:00,Symbol.XBTUSD,bitme_287,buy,22115.0,22115.0,nan,market,filled,liquidation
2017-12-22T20:37:00,Symbol.XBTUSD,bitme_288,sell,-2808.0,-2808.0,14044.5,limit,filled,
2017-12-22T20:38:00,Symbol.XBTUSD,bitme_289,buy,2808.0,0.0,13617.7,limit,canceled,liquidation
2017-12-22T20:38:00,Symbol.XBTUSD,bitme_290,sell,-2828.0,-2828.0,14143.5,limit,filled,
2017-12-22T20:39:00,Symbol.XBTUSD,bitme_291,buy,1414.0,0.0,13628.0,limit,canceled,liquidation
2017-12-22T20:39:00,Symbol.XBTUSD,bitme_292,sell,-2820.0,-2820.0,14100.0,limit,filled,
2017-12-22T20:40:00,Symbol.XBTUSD,bitme_293,buy,2820.0,0.0,13640.8,limit,canceled,liquidation
2017-12-22T20:40:00,Symbol.XBTUSD,bitme_294,buy,1414.0,0.0,13640.8,limit,canceled,liquidation
2017-12-22T20:40:00,Symbol.XBTUSD,bitme_295,sell,-2828.0,-2828.0,14143.5,limit,filled,
2017-12-22T20:41:00,Symbol.XBTUSD,bitme_296,buy,1414.0,0.0,13653.9,limit,canceled,liquidation
2017-12-22T20:41:00,Symbol.XBTUSD,bitme_297,sell,-2812.0,-2812.0,14063.5,limit,filled,
2017-12-22T20:42:00,Symbol.XBTUSD,bitme_298,buy,1406.0,0.0,13672.6,limit,canceled,liquidation
2017-12-22T20:43:00,Symbol.XBTUSD,bitme_299,buy,1406.0,0.0,13672.6,limit,canceled,liquidation
2017-12-22T20:43:00,Symbol.XBTUSD,bitme_300,buy,1414.0,0.0,13672.6,limit,canceled,liquidation
2017-12-22T20:43:00,Symbol.XBTUSD,bitme_301,sell,-2838.0,-2838.0,14193.5,limit,filled,
2017-12-22T20:44:00,Symbol.XBTUSD,bitme_302,buy,1419.0,0.0,13704.4,limit,canceled,liquidation
2017-12-22T20:44:00,Symbol.XBTUSD,bitme_303,sell,-2830.0,-2830.0,14153.0,limit,filled,
2017-12-22T20:45:00,Symbol.XBTUSD,bitme_304,buy,1419.0,0.0,13723.8,limit,canceled,liquidation
2017-12-22T20:45:00,Symbol.XBTUSD,bitme_305,buy,2830.0,0.0,13723.8,limit,canceled,liquidation
2017-12-22T20:45:00,Symbol.XBTUSD,bitme_306,sell,-2840.0,-2840.0,14200.0,limit,filled,
2017-12-22T20:46:00,Symbol.XBTUSD,bitme_307,buy,2840.0,0.0,13743.5,limit,canceled,liquidation
2017-12-22T20:46:00,Symbol.XBTUSD,bitme_308,sell,-2848.0,-2848.0,14244.0,limit,filled,
2017-12-22T20:47:00,Symbol.XBTUSD,bitme_309,buy,2848.0,0.0,13773.9,limit,canceled,liquidation
2017-12-22T20:47:00,Symbol.XBTUSD,bitme_310,buy,25452.0,25452.0,nan,market,filled,liquidation
2017-12-22T20:47:00,Symbol.XBTUSD,bitme_311,sell,-2860.0,-2860.0,14300.5,limit,filled,
2017-12-22T20:48:00,Symbol.XBTUSD,bitme_312,buy,1430.0,0.0,13799.5,limit,canceled,liquidation
2017-12-22T20:48:00,Symbol.XBTUSD,bitme_313,sell,-2859.0,-2859.0,14299.5,limit,filled,
2017-12-22T20:56:00,Symbol.XBTUSD,bitme_314,sell,-2851.0,-2851.0,14257.0,limit,filled,
2017-12-22T20:57:00,Symbol.XBTUSD,bitme_315,buy,2859.0,2859.0,14027.1,limit,filled,
2017-12-22T20:57:00,Symbol.XBTUSD,bitme_316,buy,1430.0,1430.0,14027.1,limit,filled,
2017-12-22T20:57:00,Symbol.XBTUSD,bitme_317,buy,2851.0,2851.0,14027.1,limit,filled,
2017-12-22T20:57:00,Symbol.XBTUSD,bitme_318,sell,-2862.0,-2862.0,14310.5,limit,filled,
2017-12-22T20:58:00,Symbol.XBTUSD,bitme_319,buy,2862.0,2862.0,14044.0,limit,filled,
2017-12-22T20:58:00,Symbol.XBTUSD,bitme_320,sell,-2867.0,-2867.0,14335.0,limit,filled,
2017-12-22T20:59:00,Symbol.XBTUSD,bitme_321,buy,2040.0,2040.0,14056.3,limit,filled,
2017-12-22T20:59:00,Symbol.XBTUSD,bitme_322,sell,-2865.0,-2865.0,14327.0,limit,filled,
2017-12-22T21:00:00,Symbol.XBTUSD,bitme_323,buy,2865.0,2865.0,14069.9,limit,filled,
2017-12-22T21:00:00,Symbol.XBTUSD,bitme_324,buy,827.0,827.0,14069.9,limit,filled,
2017-12-22T21:00:00,Symbol.XBTUSD,bitme_325,sell,-2875.0,-2875.0,14375.0,limit,filled,
2017-12-22T21:01:00,Symbol.XBTUSD,bitme_326,buy,1438.0,1438.0,14082.2,limit,filled,
2017-12-22T21:01:00,Symbol.XBTUSD,bitme_327,sell,-2858.0,-2858.0,14294.5,limit,filled,
2017-12-22T21:02:00,Symbol.XBTUSD,bitme_328,buy,1429.0,1429.0,14096.4,limit,filled,
2017-12-22T21:04:00,Symbol.XBTUSD,bitme_329,buy,1429.0,1429.0,14096.4,limit,filled,
2017-12-22T21:04:00,Symbol.XBTUSD,bitme_330,buy,1437.0,1437.0,14096.4,limit,filled,
2017-12-22T21:04:00,Symbol.XBTUSD,bitme_331,sell,-2876.0,-2876.0,14380.5,limit,filled,
2017-12-22T21:05:00,Symbol.XBTUSD,bitme_332,buy,1438.0,1438.0,14131.4,limit,filled,
2017-12-22T21:09:00,Symbol.XBTUSD,bitme_333,buy,2812.0,2812.0,14064.5,limit,filled,
2017-12-22T21:11:00,Symbol.XBTUSD,bitme_334,buy,2818.0,2818.0,14094.0,limit,filled,
2017-12-22T21:17:00,Symbol.XBTUSD,bitme_335,sell,-358.0,-358.0,14286.3,limit,filled,
2017-12-22T21:17:00,Symbol.XBTUSD,bitme_336,sell,-715.0,-715.0,14286.3,limit,filled,
2017-12-22T21:17:00,Symbol.XBTUSD,bitme_337,sell,-308.0,-308.0,14286.3,limit,filled,
2017-12-22T21:17:00,Symbol.XBTUSD,bitme_338,buy,2790.0,2790.0,13950.0,limit,filled,
2017-12-22T21:18:00,Symbol.XBTUSD,bitme_339,sell,-663.0,-663.0,14264.7,limit,filled,
2017-12-22T21:18:00,Symbol.XBTUSD,bitme_340,sell,-712.0,-712.0,14264.7,limit,filled,
2017-12-22T21:18:00,Symbol.XBTUSD,bitme_341,sell,-357.0,-357.0,14264.7,limit,filled,
2017-12-22T21:18:00,Symbol.XBTUSD,bitme_342,sell,-714.0,-714.0,14264.7,limit,filled,
2017-12-22T21:18:00,Symbol.XBTUSD,bitme_343,sell,-202.0,-202.0,14264.7,limit,filled,
2017-12-22T21:18:00,Symbol.XBTUSD,bitme_344,sell,-2790.0,-2790.0,14264.7,limit,filled,
2017-12-22T21:24:00,Symbol.XBTUSD,bitme_345,sell,-2852.0,-2852.0,14260.0,limit,filled,
2017-12-22T21:30:00,Symbol.XBTUSD,bitme_346,sell,-2848.0,-2848.0,14243.0,limit,filled,
2017-12-22T21:31:00,Symbol.XBTUSD,bitme_347,buy,2848.0,0.0,14101.2,limit,canceled,liquidation
2017-12-22T21:31:00,Symbol.XBTUSD,bitme_348,sell,-2850.0,-2850.0,14250.5,limit,filled,
2017-12-22T21:32:00,Symbol.XBTUSD,bitme_349,buy,90.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:32:00,Symbol.XBTUSD,bitme_350,buy,25.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:32:00,Symbol.XBTUSD,bitme_351,buy,77.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:32:00,Symbol.XBTUSD,bitme_352,buy,89.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:32:00,Symbol.XBTUSD,bitme_353,buy,45.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:32:00,Symbol.XBTUSD,bitme_354,buy,89.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:32:00,Symbol.XBTUSD,bitme_355,buy,179.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:32:00,Symbol.XBTUSD,bitme_356,buy,713.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:32:00,Symbol.XBTUSD,bitme_357,buy,1613.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:32:00,Symbol.XBTUSD,bitme_358,buy,349.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:32:00,Symbol.XBTUSD,bitme_359,buy,83.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:33:00,Symbol.XBTUSD,bitme_360,buy,45.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:33:00,Symbol.XBTUSD,bitme_361,buy,22.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:33:00,Symbol.XBTUSD,bitme_362,buy,45.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:33:00,Symbol.XBTUSD,bitme_363,buy,13.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:33:00,Symbol.XBTUSD,bitme_364,buy,174.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:33:00,Symbol.XBTUSD,bitme_365,buy,357.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:33:00,Symbol.XBTUSD,bitme_366,buy,710.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:33:00,Symbol.XBTUSD,bitme_367,buy,45.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:33:00,Symbol.XBTUSD,bitme_368,buy,39.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:33:00,Symbol.XBTUSD,bitme_369,buy,89.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:33:00,Symbol.XBTUSD,bitme_370,buy,41.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:34:00,Symbol.XBTUSD,bitme_371,buy,22.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:34:00,Symbol.XBTUSD,bitme_372,buy,22.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:34:00,Symbol.XBTUSD,bitme_373,buy,11.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:34:00,Symbol.XBTUSD,bitme_374,buy,6.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:34:00,Symbol.XBTUSD,bitme_375,buy,87.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:34:00,Symbol.XBTUSD,bitme_376,buy,356.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:34:00,Symbol.XBTUSD,bitme_377,buy,527.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:34:00,Symbol.XBTUSD,bitme_378,buy,21.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:35:00,Symbol.XBTUSD,bitme_379,buy,22.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:35:00,Symbol.XBTUSD,bitme_380,buy,22.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:35:00,Symbol.XBTUSD,bitme_381,buy,11.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:35:00,Symbol.XBTUSD,bitme_382,buy,6.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:35:00,Symbol.XBTUSD,bitme_383,buy,87.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:35:00,Symbol.XBTUSD,bitme_384,buy,20.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:37:00,Symbol.XBTUSD,bitme_385,buy,44.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:37:00,Symbol.XBTUSD,bitme_386,buy,38.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:37:00,Symbol.XBTUSD,bitme_387,buy,89.0,0.0,14106.4,limit,canceled,liquidation
2017-12-22T21:37:00,Symbol.XBTUSD,bitme_388,sell,-2861.0,-2861.0,14308.0,limit,filled,
2017-12-22T21:38:00,Symbol.XBTUSD,bitme_389,buy,2861.0,0.0,14150.0,limit,canceled,liquidation
2017-12-22T21:38:00,Symbol.XBTUSD,bitme_390,buy,1438.0,0.0,14150.0,limit,canceled,liquidation
2017-12-22T21:38:00,Symbol.XBTUSD,bitme_391,sell,-2883.0,-2883.0,14418.0,limit,filled,
2017-12-22T21:39:00,Symbol.XBTUSD,bitme_392,buy,2883.0,0.0,14158.9,limit,canceled,liquidation
2017-12-22T21:39:00,Symbol.XBTUSD,bitme_393,buy,15561.0,15561.0,nan,market,filled,liquidation
2017-12-22T21:39:00,Symbol.XBTUSD,bitme_394,sell,-2887.0,-2887.0,14439.0,limit,filled,
2017-12-22T21:40:00,Symbol.XBTUSD,bitme_395,sell,-2884.0,-2884.0,14420.5,limit,filled,
2017-12-22T21:41:00,Symbol.XBTUSD,bitme_396,sell,-2879.0,-2879.0,14398.0,limit,filled,
2017-12-22T21:42:00,Symbol.XBTUSD,bitme_397,buy,1440.0,1440.0,14187.5,limit,filled,
2017-12-22T21:46:00,Symbol.XBTUSD,bitme_398,buy,720.0,720.0,14187.5,limit,filled,
2017-12-22T21:47:00,Symbol.XBTUSD,bitme_399,buy,360.0,360.0,14187.5,limit,filled,
2017-12-22T21:48:00,Symbol.XBTUSD,bitme_400,buy,180.0,180.0,14187.5,limit,filled,
2017-12-22T21:48:00,Symbol.XBTUSD,bitme_401,buy,1442.0,1442.0,14187.5,limit,filled,
2017-12-22T21:49:00,Symbol.XBTUSD,bitme_402,buy,179.0,179.0,14187.5,limit,filled,
2017-12-22T21:49:00,Symbol.XBTUSD,bitme_403,sell,-2883.0,-2883.0,14419.5,limit,filled,
2017-12-22T21:50:00,Symbol.XBTUSD,bitme_404,buy,1442.0,1442.0,14252.3,limit,filled,
2017-12-22T21:50:00,Symbol.XBTUSD,bitme_405,buy,721.0,721.0,14252.3,limit,filled,
2017-12-22T21:51:00,Symbol.XBTUSD,bitme_406,buy,2845.0,2845.0,14225.5,limit,filled,
2017-12-22T21:52:00,Symbol.XBTUSD,bitme_407,buy,2820.0,2820.0,14104.5,limit,filled,
2017-12-22T21:53:00,Symbol.XBTUSD,bitme_408,sell,-312.0,-312.0,14377.5,limit,filled,
2017-12-22T21:53:00,Symbol.XBTUSD,bitme_409,sell,-77.0,-77.0,14377.5,limit,filled,
2017-12-22T21:53:00,Symbol.XBTUSD,bitme_410,sell,-156.0,-156.0,14377.5,limit,filled,
2017-12-22T21:53:00,Symbol.XBTUSD,bitme_411,buy,2832.0,2832.0,14164.0,limit,filled,
2017-12-22T21:54:00,Symbol.XBTUSD,bitme_412,sell,-5.0,-5.0,14370.6,limit,filled,
2017-12-22T21:54:00,Symbol.XBTUSD,bitme_413,sell,-38.0,-38.0,14370.6,limit,filled,
2017-12-22T21:54:00,Symbol.XBTUSD,bitme_414,sell,-5.0,-5.0,14370.6,limit,filled,
2017-12-22T21:54:00,Symbol.XBTUSD,bitme_415,sell,-2845.0,-2845.0,14370.6,limit,filled,
2017-12-22T21:54:00,Symbol.XBTUSD,bitme_416,sell,-342.0,-342.0,14370.6,limit,filled,
2017-12-22T21:54:00,Symbol.XBTUSD,bitme_417,sell,-685.0,-685.0,14370.6,limit,filled,
2017-12-22T21:54:00,Symbol.XBTUSD,bitme_418,sell,-38.0,-38.0,14370.6,limit,filled,
2017-12-22T21:54:00,Symbol.XBTUSD,bitme_419,sell,-10.0,-10.0,14370.6,limit,filled,
2017-12-22T21:54:00,Symbol.XBTUSD,bitme_420,sell,-19.0,-19.0,14370.6,limit,filled,
2017-12-22T21:54:00,Symbol.XBTUSD,bitme_421,sell,-2832.0,-2832.0,14370.6,limit,filled,
2017-12-22T21:55:00,Symbol.XBTUSD,bitme_422,sell,-14.0,-14.0,14370.6,limit,filled,
2017-12-22T21:55:00,Symbol.XBTUSD,bitme_423,sell,-28.0,-28.0,14370.6,limit,filled,
2017-12-22T21:56:00,Symbol.XBTUSD,bitme_424,buy,2831.0,2831.0,14157.5,limit,filled,
2017-12-22T21:57:00,Symbol.XBTUSD,bitme_425,sell,-1416.0,-1416.0,14359.2,limit,filled,
2017-12-22T21:57:00,Symbol.XBTUSD,bitme_426,buy,2825.0,2825.0,14128.5,limit,filled,
2017-12-22T21:58:00,Symbol.XBTUSD,bitme_427,sell,-1413.0,-1413.0,14354.7,limit,filled,
2017-12-22T21:58:00,Symbol.XBTUSD,bitme_428,sell,-1080.0,-1080.0,14354.7,limit,filled,
2017-12-22T21:58:00,Symbol.XBTUSD,bitme_429,buy,2820.0,2820.0,14101.5,limit,filled,
2017-12-22T21:59:00,Symbol.XBTUSD,bitme_430,buy,2814.0,2814.0,14074.0,limit,filled,
2017-12-22T22:00:00,Symbol.XBTUSD,bitme_431,sell,-2474.0,-2474.0,14334.0,limit,filled,
2017-12-22T22:00:00,Symbol.XBTUSD,bitme_432,buy,2804.0,2804.0,14021.5,limit,filled,
2017-12-22T22:01:00,Symbol.XBTUSD,bitme_433,sell,-1392.0,-1392.0,14321.7,limit,filled,
2017-12-22T22:01:00,Symbol.XBTUSD,bitme_434,sell,-2804.0,-2804.0,14321.7,limit,filled,
2017-12-22T22:01:00,Symbol.XBTUSD,bitme_435,sell,-340.0,-340.0,14321.7,limit,filled,
2017-12-22T22:01:00,Symbol.XBTUSD,bitme_436,sell,-2820.0,-2820.0,14321.7,limit,filled,
2017-12-22T22:02:00,Symbol.XBTUSD,bitme_437,sell,-335.0,-335.0,14321.7,limit,filled,
2017-12-22T22:02:00,Symbol.XBTUSD,bitme_438,sell,-20.0,-20.0,14321.7,limit,filled,
2017-12-22T22:03:00,Symbol.XBTUSD,bitme_439,sell,-3.0,-3.0,14321.7,limit,filled,
2017-12-22T22:03:00,Symbol.XBTUSD,bitme_440,sell,-6.0,-6.0,14321.7,limit,filled,
2017-12-22T22:06:00,Symbol.XBTUSD,bitme_441,sell,-1.0,-1.0,14321.7,limit,filled,
2017-12-22T22:06:00,Symbol.XBTUSD,bitme_442,sell,-2.0,-2.0,14321.7,limit,filled,
2017-12-22T22:22:00,Symbol.XBTUSD,bitme_443,sell,-2861.0,-2861.0,14309.0,limit,filled,
2017-12-22T22:23:00,Symbol.XBTUSD,bitme_444,sell,-2860.0,-2860.0,14300.0,limit,filled,
2017-12-22T22:24:00,Symbol.XBTUSD,bitme_445,sell,-2869.0,-2869.0,14347.5,limit,filled,
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_446,buy,171.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_447,buy,342.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_448,buy,78.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_449,buy,2.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_450,buy,19.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_451,buy,19.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_452,buy,5.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_453,buy,721.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_454,buy,2887.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_455,buy,1441.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_456,buy,540.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_457,buy,708.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_458,buy,38.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_459,buy,156.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_460,buy,1416.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_461,buy,9.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_462,buy,14.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_463,buy,7.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_464,buy,2869.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_465,buy,706.0,0.0,14201.9,limit,canceled,liquidation
2017-12-22T22:25:00,Symbol.XBTUSD,bitme_466,sell,-2912.0,-2912.0,14561.5,limit,filled,
2017-12-22T22:26:00,Symbol.XBTUSD,bitme_467,buy,2912.0,0.0,14197.2,limit,canceled,liquidation
2017-12-22T22:26:00,Symbol.XBTUSD,bitme_468,buy,15472.0,15472.0,nan,market,filled,liquidation
2017-12-22T22:26:00,Symbol.XBTUSD,bitme_469,sell,-2919.0,-2919.0,14598.0,limit,filled,
2017-12-22T22:27:00,Symbol.XBTUSD,bitme_470,buy,1460.0,0.0,14198.5,limit,canceled,liquidation
2017-12-22T22:27:00,Symbol.XBTUSD,bitme_471,sell,-2900.0,-2900.0,14501.0,limit,filled,
2017-12-22T22:28:00,Symbol.XBTUSD,bitme_472,buy,2900.0,0.0,14206.5,limit,canceled,liquidation
2017-12-22T22:28:00,Symbol.XBTUSD,bitme_473,sell,-2907.0,-2907.0,14536.5,limit,filled,
2017-12-22T22:29:00,Symbol.XBTUSD,bitme_474,buy,1454.0,0.0,14215.0,limit,canceled,liquidation
2017-12-22T22:34:00,Symbol.XBTUSD,bitme_475,buy,727.0,0.0,14215.0,limit,canceled,liquidation
2017-12-22T22:35:00,Symbol.XBTUSD,bitme_476,buy,726.0,0.0,14215.0,limit,canceled,liquidation
