time,symbol,order_id,side,qty,price,order_type,type
2017-12-26T23:17:00,XBTUSD,bitme_7442,buy,156,15780.50,limit,partial
2017-12-26T23:17:00,XBTUSD,bitme_7432,buy,1985,15768.20,limit,partial
2017-12-26T23:17:00,XBTUSD,bitme_7433,buy,986,15768.20,limit,partial
2017-12-26T23:17:00,XBTUSD,bitme_7436,buy,1148,15775.80,limit,partial
2017-12-26T23:17:00,XBTUSD,bitme_7438,buy,1196,15778.10,limit,partial
2017-12-26T23:19:00,XBTUSD,bitme_7443,buy,2530,15748.50,limit,partial
2017-12-26T23:19:00,XBTUSD,bitme_7444,buy,2305,15744.50,limit,partial
2017-12-26T23:20:00,XBTUSD,bitme_7446,buy,1570,15704.00,limit,partial
2017-12-26T23:21:00,XBTUSD,bitme_7446,buy,1570,15704.00,limit,complete
2017-12-26T23:21:00,XBTUSD,bitme_7448,buy,3140,15701.50,limit,complete
2017-12-26T23:22:00,XBTUSD,bitme_7451,buy,3143,15717.50,limit,complete
2017-12-26T23:26:00,XBTUSD,bitme_7453,buy,1763,15678.50,limit,partial
2017-12-26T23:27:00,XBTUSD,bitme_7453,buy,1281,15678.50,limit,partial
2017-12-26T23:27:00,XBTUSD,bitme_7455,buy,1566,15660.50,limit,partial
2017-12-26T23:28:00,XBTUSD,bitme_7453,buy,61,15678.50,limit,partial
2017-12-26T23:28:00,XBTUSD,bitme_7455,buy,1566,15660.50,limit,complete
2017-12-26T23:28:00,XBTUSD,bitme_7458,buy,3131,15657.00,limit,complete
2017-12-26T23:30:00,XBTUSD,bitme_7453,buy,30,15678.50,limit,complete
2017-12-26T23:30:00,XBTUSD,bitme_7462,buy,3126,15631.00,limit,complete
2017-12-26T23:33:00,XBTUSD,bitme_7444,buy,833,15744.50,limit,partial
2017-12-26T23:34:00,XBTUSD,bitme_7444,buy,10,15744.50,limit,complete
2017-12-26T23:36:00,XBTUSD,bitme_7443,buy,619,15748.50,limit,complete
2017-12-26T23:39:00,XBTUSD,bitme_7432,buy,959,15768.20,limit,partial
2017-12-26T23:39:00,XBTUSD,bitme_7433,buy,476,15768.20,limit,partial
2017-12-26T23:48:00,XBTUSD,bitme_7432,buy,216,15768.20,limit,partial
2017-12-26T23:48:00,XBTUSD,bitme_7433,buy,108,15768.20,limit,partial
2017-12-26T23:52:00,XBTUSD,bitme_7441,buy,83,15780.50,limit,partial
2017-12-26T23:52:00,XBTUSD,bitme_7440,buy,166,15780.50,limit,partial
2017-12-26T23:52:00,XBTUSD,bitme_7442,buy,41,15780.50,limit,partial
2017-12-26T23:52:00,XBTUSD,bitme_7432,buy,11,15768.20,limit,complete
2017-12-26T23:52:00,XBTUSD,bitme_7433,buy,5,15768.20,limit,complete
2017-12-26T23:52:00,XBTUSD,bitme_7436,buy,377,15775.80,limit,partial
2017-12-26T23:52:00,XBTUSD,bitme_7438,buy,358,15778.10,limit,partial
2017-12-26T23:53:00,XBTUSD,bitme_7474,sell,-41,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7477,sell,-377,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7456,sell,-1281,15817.20,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7457,sell,-1566,15817.20,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7454,sell,-1763,15824.00,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7473,sell,-166,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7459,sell,-61,15811.50,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7478,sell,-358,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7476,sell,-5,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7475,sell,-11,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7470,sell,-216,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7471,sell,-108,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7472,sell,-83,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7469,sell,-476,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7468,sell,-959,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7463,sell,-30,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7461,sell,-3131,15811.50,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7460,sell,-1566,15811.50,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7467,sell,-619,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7466,sell,-10,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7465,sell,-833,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7464,sell,-3126,15796.10,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7441,buy,2,15780.50,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7440,buy,4,15780.50,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7442,buy,1,15780.50,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7479,sell,-3154,15773.50,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7436,buy,59,15775.80,limit,complete
2017-12-26T23:53:00,XBTUSD,bitme_7438,buy,31,15778.10,limit,complete
2017-12-26T23:54:00,XBTUSD,bitme_7490,sell,-3166,15833.00,limit,complete
2017-12-26T23:54:00,XBTUSD,bitme_7485,sell,-1,15826.31,market,complete
2017-12-26T23:54:00,XBTUSD,bitme_7487,sell,-59,15826.31,market,complete
2017-12-26T23:54:00,XBTUSD,bitme_7481,sell,-2,15826.31,market,complete
2017-12-26T23:54:00,XBTUSD,bitme_7483,sell,-4,15826.31,market,complete
2017-12-26T23:54:00,XBTUSD,bitme_7489,sell,-31,15826.31,market,complete
2017-12-26T23:55:00,XBTUSD,bitme_7452,sell,-1572,15837.50,limit,partial
2017-12-26T23:55:00,XBTUSD,bitme_7491,sell,-1584,15836.50,limit,partial
2017-12-26T23:56:00,XBTUSD,bitme_7452,sell,-786,15837.50,limit,partial
2017-12-26T23:56:00,XBTUSD,bitme_7491,sell,-792,15836.50,limit,partial
2017-12-26T23:56:00,XBTUSD,bitme_7492,sell,-3162,15813.50,limit,complete
2017-12-26T23:57:00,XBTUSD,bitme_7493,sell,-1582,15816.00,limit,partial
2017-12-26T23:58:00,XBTUSD,bitme_7495,sell,-3162,15814.50,limit,complete
2017-12-26T23:59:00,XBTUSD,bitme_7452,sell,-785,15837.50,limit,complete
2017-12-26T23:59:00,XBTUSD,bitme_7450,sell,-3140,15840.90,limit,complete
2017-12-26T23:59:00,XBTUSD,bitme_7447,sell,-1570,15845.00,limit,complete
2017-12-26T23:59:00,XBTUSD,bitme_7449,sell,-1570,15840.90,limit,complete
2017-12-26T23:59:00,XBTUSD,bitme_7493,sell,-1581,15816.00,limit,complete
2017-12-26T23:59:00,XBTUSD,bitme_7491,sell,-791,15836.50,limit,complete
2017-12-27T00:00:00,XBTUSD,bitme_7503,sell,-1585,15850.00,limit,partial
2017-12-27T00:00:00,XBTUSD,bitme_7445,sell,-1153,15850.20,limit,partial
2017-12-27T00:01:00,XBTUSD,bitme_7506,sell,-1583,15833.50,limit,partial
2017-12-27T00:01:00,XBTUSD,bitme_7503,sell,-793,15850.00,limit,partial
2017-12-27T00:01:00,XBTUSD,bitme_7445,sell,-576,15850.20,limit,partial
2017-12-27T00:02:00,XBTUSD,bitme_7504,buy,793,15739.90,limit,partial
2017-12-27T00:02:00,XBTUSD,bitme_7505,buy,577,15739.90,limit,partial
2017-12-27T00:02:00,XBTUSD,bitme_7507,buy,792,15744.20,limit,partial
2017-12-27T00:02:00,XBTUSD,bitme_7500,buy,785,15734.50,limit,partial
2017-12-27T00:02:00,XBTUSD,bitme_7501,buy,791,15734.50,limit,partial
2017-12-27T00:02:00,XBTUSD,bitme_7502,buy,396,15734.50,limit,partial
2017-12-27T00:02:00,XBTUSD,bitme_7508,buy,397,15744.20,limit,partial
2017-12-27T00:02:00,XBTUSD,bitme_7509,buy,288,15744.20,limit,partial
2017-12-27T00:02:00,XBTUSD,bitme_7496,buy,1581,15734.50,limit,partial
2017-12-27T00:02:00,XBTUSD,bitme_7497,buy,393,15734.50,limit,partial
2017-12-27T00:02:00,XBTUSD,bitme_7498,buy,1570,15734.50,limit,partial
2017-12-27T00:02:00,XBTUSD,bitme_7499,buy,785,15734.50,limit,partial
2017-12-27T00:03:00,XBTUSD,bitme_7507,buy,396,15744.20,limit,partial
2017-12-27T00:03:00,XBTUSD,bitme_7508,buy,198,15744.20,limit,partial
2017-12-27T00:03:00,XBTUSD,bitme_7509,buy,144,15744.20,limit,partial
2017-12-27T00:04:00,XBTUSD,bitme_7504,buy,396,15739.90,limit,partial
2017-12-27T00:04:00,XBTUSD,bitme_7505,buy,288,15739.90,limit,partial
2017-12-27T00:04:00,XBTUSD,bitme_7507,buy,198,15744.20,limit,partial
2017-12-27T00:04:00,XBTUSD,bitme_7508,buy,99,15744.20,limit,partial
2017-12-27T00:04:00,XBTUSD,bitme_7509,buy,72,15744.20,limit,partial
2017-12-27T00:05:00,XBTUSD,bitme_7504,buy,396,15739.90,limit,complete
2017-12-27T00:05:00,XBTUSD,bitme_7505,buy,288,15739.90,limit,complete
2017-12-27T00:05:00,XBTUSD,bitme_7507,buy,152,15744.20,limit,partial
2017-12-27T00:05:00,XBTUSD,bitme_7508,buy,76,15744.20,limit,partial
2017-12-27T00:05:00,XBTUSD,bitme_7509,buy,55,15744.20,limit,partial
2017-12-27T00:05:00,XBTUSD,bitme_7510,buy,3147,15736.50,limit,complete
2017-12-27T00:06:00,XBTUSD,bitme_7500,buy,611,15734.50,limit,partial
2017-12-27T00:06:00,XBTUSD,bitme_7501,buy,614,15734.50,limit,partial
2017-12-27T00:06:00,XBTUSD,bitme_7502,buy,307,15734.50,limit,partial
2017-12-27T00:06:00,XBTUSD,bitme_7496,buy,1230,15734.50,limit,partial
2017-12-27T00:06:00,XBTUSD,bitme_7497,buy,305,15734.50,limit,partial
2017-12-27T00:06:00,XBTUSD,bitme_7494,buy,1105,15732.00,limit,partial
2017-12-27T00:06:00,XBTUSD,bitme_7498,buy,1221,15734.50,limit,partial
2017-12-27T00:06:00,XBTUSD,bitme_7499,buy,611,15734.50,limit,partial
2017-12-27T00:07:00,XBTUSD,bitme_7511,buy,1571,15713.00,limit,partial
2017-12-27T00:09:00,XBTUSD,bitme_7514,buy,3133,15669.00,limit,complete
2017-12-27T00:10:00,XBTUSD,bitme_7516,buy,3138,15690.00,limit,complete
2017-12-27T00:11:00,XBTUSD,bitme_7513,buy,2316,15700.50,limit,partial
2017-12-27T00:12:00,XBTUSD,bitme_7519,buy,3134,15674.00,limit,complete
2017-12-27T00:18:00,XBTUSD,bitme_7496,buy,326,15734.50,limit,partial
2017-12-27T00:18:00,XBTUSD,bitme_7497,buy,81,15734.50,limit,partial
2017-12-27T00:18:00,XBTUSD,bitme_7494,buy,414,15732.00,limit,partial
2017-12-27T00:18:00,XBTUSD,bitme_7500,buy,161,15734.50,limit,partial
2017-12-27T00:18:00,XBTUSD,bitme_7498,buy,324,15734.50,limit,partial
2017-12-27T00:18:00,XBTUSD,bitme_7499,buy,161,15734.50,limit,partial
2017-12-27T00:18:00,XBTUSD,bitme_7501,buy,163,15734.50,limit,partial
2017-12-27T00:18:00,XBTUSD,bitme_7502,buy,82,15734.50,limit,partial
2017-12-27T00:18:00,XBTUSD,bitme_7513,buy,412,15700.50,limit,partial
2017-12-27T00:18:00,XBTUSD,bitme_7511,buy,786,15713.00,limit,partial
2017-12-27T00:19:00,XBTUSD,bitme_7513,buy,206,15700.50,limit,partial
2017-12-27T00:19:00,XBTUSD,bitme_7511,buy,628,15713.00,limit,partial
2017-12-27T00:20:00,XBTUSD,bitme_7513,buy,206,15700.50,limit,complete
2017-12-27T00:23:00,XBTUSD,bitme_7534,buy,3131,15657.00,limit,complete
2017-12-27T00:26:00,XBTUSD,bitme_7535,sell,-3131,15727.70,limit,complete
2017-12-27T00:26:00,XBTUSD,bitme_7494,buy,63,15732.00,limit,complete
2017-12-27T00:26:00,XBTUSD,bitme_7511,buy,157,15713.00,limit,complete
2017-12-27T00:27:00,XBTUSD,bitme_7537,sell,-63,15742.06,market,complete
2017-12-27T00:27:00,XBTUSD,bitme_7539,sell,-157,15742.06,market,complete
2017-12-27T00:27:00,XBTUSD,bitme_7496,buy,25,15734.50,limit,complete
2017-12-27T00:27:00,XBTUSD,bitme_7497,buy,6,15734.50,limit,complete
2017-12-27T00:27:00,XBTUSD,bitme_7507,buy,45,15744.20,limit,complete
2017-12-27T00:27:00,XBTUSD,bitme_7498,buy,25,15734.50,limit,complete
2017-12-27T00:27:00,XBTUSD,bitme_7499,buy,13,15734.50,limit,complete
2017-12-27T00:27:00,XBTUSD,bitme_7540,sell,-3146,15732.50,limit,complete
2017-12-27T00:27:00,XBTUSD,bitme_7500,buy,13,15734.50,limit,complete
2017-12-27T00:27:00,XBTUSD,bitme_7502,buy,6,15734.50,limit,complete
2017-12-27T00:27:00,XBTUSD,bitme_7508,buy,23,15744.20,limit,complete
2017-12-27T00:27:00,XBTUSD,bitme_7509,buy,17,15744.20,limit,complete
2017-12-27T00:27:00,XBTUSD,bitme_7501,buy,13,15734.50,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7531,sell,-206,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7530,sell,-786,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7533,sell,-206,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7532,sell,-628,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7520,sell,-3134,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7542,sell,-25,15769.50,market,complete
2017-12-27T00:28:00,XBTUSD,bitme_7554,sell,-6,15769.50,market,complete
2017-12-27T00:28:00,XBTUSD,bitme_7544,sell,-6,15769.50,market,complete
2017-12-27T00:28:00,XBTUSD,bitme_7546,sell,-45,15769.50,market,complete
2017-12-27T00:28:00,XBTUSD,bitme_7548,sell,-25,15769.50,market,complete
2017-12-27T00:28:00,XBTUSD,bitme_7560,sell,-13,15769.50,market,complete
2017-12-27T00:28:00,XBTUSD,bitme_7561,sell,-3150,15754.00,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7522,sell,-81,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7523,sell,-414,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7521,sell,-326,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7526,sell,-161,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7527,sell,-163,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7524,sell,-161,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7525,sell,-324,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7528,sell,-82,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7529,sell,-412,15794.60,limit,complete
2017-12-27T00:28:00,XBTUSD,bitme_7556,sell,-23,15769.50,market,complete
2017-12-27T00:28:00,XBTUSD,bitme_7552,sell,-13,15769.50,market,complete
2017-12-27T00:28:00,XBTUSD,bitme_7550,sell,-13,15769.50,market,complete
2017-12-27T00:28:00,XBTUSD,bitme_7558,sell,-17,15769.50,market,complete
2017-12-27T00:29:00,XBTUSD,bitme_7562,sell,-1580,15800.00,limit,partial
2017-12-27T00:29:00,XBTUSD,bitme_7518,sell,-1158,15800.20,limit,partial
2017-12-27T00:29:00,XBTUSD,bitme_7517,sell,-1569,15800.20,limit,partial
2017-12-27T00:30:00,XBTUSD,bitme_7563,sell,-3156,15781.50,limit,complete
2017-12-27T00:31:00,XBTUSD,bitme_7562,sell,-790,15800.00,limit,partial
2017-12-27T00:31:00,XBTUSD,bitme_7518,sell,-579,15800.20,limit,partial
2017-12-27T00:31:00,XBTUSD,bitme_7565,sell,-2792,15784.00,limit,partial
2017-12-27T00:31:00,XBTUSD,bitme_7517,sell,-785,15800.20,limit,partial
2017-12-27T00:31:00,XBTUSD,bitme_7515,sell,-1567,15803.00,limit,partial
2017-12-27T00:32:00,XBTUSD,bitme_7571,sell,-1578,15781.50,limit,partial
2017-12-27T00:37:00,XBTUSD,bitme_7571,sell,-789,15781.50,limit,partial
2017-12-27T00:38:00,XBTUSD,bitme_7571,sell,-395,15781.50,limit,partial
2017-12-27T00:42:00,XBTUSD,bitme_7571,sell,-197,15781.50,limit,partial
2017-12-27T00:48:00,XBTUSD,bitme_7565,sell,-364,15784.00,limit,complete
2017-12-27T00:48:00,XBTUSD,bitme_7562,sell,-790,15800.00,limit,complete
2017-12-27T00:48:00,XBTUSD,bitme_7506,sell,-1583,15833.50,limit,complete
2017-12-27T00:48:00,XBTUSD,bitme_7445,sell,-576,15850.20,limit,complete
2017-12-27T00:48:00,XBTUSD,bitme_7503,sell,-792,15850.00,limit,complete
2017-12-27T00:48:00,XBTUSD,bitme_7439,sell,-396,15860.00,limit,complete
2017-12-27T00:48:00,XBTUSD,bitme_7571,sell,-197,15781.50,limit,complete
2017-12-27T00:48:00,XBTUSD,bitme_7518,sell,-579,15800.20,limit,complete
2017-12-27T00:48:00,XBTUSD,bitme_7434,sell,-3173,15869.00,limit,complete
2017-12-27T00:48:00,XBTUSD,bitme_7515,sell,-1566,15803.00,limit,complete
2017-12-27T00:48:00,XBTUSD,bitme_7512,sell,-1571,15808.90,limit,complete
2017-12-27T00:48:00,XBTUSD,bitme_7517,sell,-784,15800.20,limit,complete
2017-12-27T00:49:00,XBTUSD,bitme_7588,sell,-3174,15874.00,limit,complete
2017-12-27T00:50:00,XBTUSD,bitme_7590,sell,-1589,15887.00,limit,partial
2017-12-27T00:51:00,XBTUSD,bitme_7592,sell,-1584,15838.50,limit,partial
2017-12-27T00:52:00,XBTUSD,bitme_7592,sell,-1583,15838.50,limit,complete
2017-12-27T00:52:00,XBTUSD,bitme_7594,sell,-3166,15832.50,limit,complete
2017-12-27T00:53:00,XBTUSD,bitme_7597,sell,-1585,15850.00,limit,partial
2017-12-27T00:56:00,XBTUSD,bitme_7597,sell,-1585,15850.00,limit,complete
2017-12-27T00:57:00,XBTUSD,bitme_7600,sell,-1586,15860.00,limit,partial
2017-12-27T00:58:00,XBTUSD,bitme_7600,sell,-793,15860.00,limit,partial
2017-12-27T01:05:00,XBTUSD,bitme_7600,sell,-793,15860.00,limit,complete
2017-12-27T01:06:00,XBTUSD,bitme_7590,sell,-1588,15887.00,limit,complete
2017-12-27T01:06:00,XBTUSD,bitme_7604,sell,-3172,15862.00,limit,complete
2017-12-27T01:07:00,XBTUSD,bitme_7420,sell,-1571,15966.70,limit,partial
2017-12-27T01:07:00,XBTUSD,bitme_7607,sell,-3180,15900.00,limit,complete
2017-12-27T01:08:00,XBTUSD,bitme_7610,sell,-3192,15963.00,limit,complete
2017-12-27T01:08:00,XBTUSD,bitme_7420,sell,-1570,15966.70,limit,complete
2017-12-27T01:08:00,XBTUSD,bitme_7613,buy,57271,15994.56,market,complete
2017-12-27T01:09:00,XBTUSD,bitme_7614,sell,-3210,16052.50,limit,complete
2017-12-27T01:10:00,XBTUSD,bitme_7616,sell,-1607,16065.00,limit,partial
2017-12-27T01:12:00,XBTUSD,bitme_7618,sell,-3208,16042.50,limit,complete
2017-12-27T01:12:00,XBTUSD,bitme_7619,sell,-3203,16015.50,limit,complete
2017-12-27T01:12:00,XBTUSD,bitme_7616,sell,-803,16065.00,limit,partial
2017-12-27T01:13:00,XBTUSD,bitme_7616,sell,-803,16065.00,limit,complete
2017-12-27T01:13:00,XBTUSD,bitme_7623,sell,-3211,16055.00,limit,complete
2017-12-27T01:15:00,XBTUSD,bitme_7627,sell,-3218,16091.00,limit,complete
2017-12-27T01:15:00,XBTUSD,bitme_7626,sell,-3218,16091.50,limit,complete
2017-12-27T01:17:00,XBTUSD,bitme_7630,sell,-1610,16097.00,limit,partial
2017-12-27T01:34:00,XBTUSD,bitme_7630,sell,-1609,16097.00,limit,complete
2017-12-27T01:35:00,XBTUSD,bitme_7633,sell,-1610,16100.00,limit,partial
2017-12-27T01:36:00,XBTUSD,bitme_7635,sell,-3218,16090.50,limit,complete
2017-12-27T01:37:00,XBTUSD,bitme_7637,sell,-3219,16095.50,limit,complete
2017-12-27T01:37:00,XBTUSD,bitme_7633,sell,-1610,16100.00,limit,complete
2017-12-27T01:38:00,XBTUSD,bitme_7640,sell,-3221,16109.50,limit,complete
2017-12-27T01:39:00,XBTUSD,bitme_7642,sell,-3224,16120.00,limit,complete
2017-12-27T01:41:00,XBTUSD,bitme_7645,sell,-2176,16121.50,limit,partial
2017-12-27T01:42:00,XBTUSD,bitme_7647,sell,-1612,16115.00,limit,partial
2017-12-27T01:44:00,XBTUSD,bitme_7647,sell,-1611,16115.00,limit,complete
2017-12-27T01:44:00,XBTUSD,bitme_7645,sell,-1048,16121.50,limit,complete
2017-12-27T01:44:00,XBTUSD,bitme_7644,sell,-3227,16135.00,limit,complete
2017-12-27T01:45:00,XBTUSD,bitme_7652,sell,-1614,16135.00,limit,partial
2017-12-27T01:49:00,XBTUSD,bitme_7650,buy,524,16039.70,limit,partial
2017-12-27T01:49:00,XBTUSD,bitme_7651,buy,1614,16039.70,limit,partial
2017-12-27T01:49:00,XBTUSD,bitme_7653,buy,807,16046.80,limit,partial
2017-12-27T01:49:00,XBTUSD,bitme_7643,buy,1612,16028.60,limit,partial
2017-12-27T01:49:00,XBTUSD,bitme_7649,buy,806,16039.70,limit,partial
2017-12-27T01:49:00,XBTUSD,bitme_7648,buy,806,16039.70,limit,partial
2017-12-27T01:49:00,XBTUSD,bitme_7646,buy,1088,16034.90,limit,partial
2017-12-27T01:50:00,XBTUSD,bitme_7653,buy,404,16046.80,limit,partial
2017-12-27T01:51:00,XBTUSD,bitme_7650,buy,283,16039.70,limit,partial
2017-12-27T01:51:00,XBTUSD,bitme_7651,buy,872,16039.70,limit,partial
2017-12-27T01:51:00,XBTUSD,bitme_7653,buy,340,16046.80,limit,partial
2017-12-27T01:51:00,XBTUSD,bitme_7643,buy,806,16028.60,limit,partial
2017-12-27T01:51:00,XBTUSD,bitme_7649,buy,435,16039.70,limit,partial
2017-12-27T01:51:00,XBTUSD,bitme_7648,buy,436,16039.70,limit,partial
2017-12-27T01:51:00,XBTUSD,bitme_7646,buy,544,16034.90,limit,partial
2017-12-27T01:52:00,XBTUSD,bitme_7655,buy,3207,16036.50,limit,complete
2017-12-27T01:52:00,XBTUSD,bitme_7650,buy,121,16039.70,limit,partial
2017-12-27T01:52:00,XBTUSD,bitme_7651,buy,371,16039.70,limit,partial
2017-12-27T01:52:00,XBTUSD,bitme_7653,buy,55,16046.80,limit,partial
2017-12-27T01:52:00,XBTUSD,bitme_7649,buy,185,16039.70,limit,partial
2017-12-27T01:52:00,XBTUSD,bitme_7648,buy,185,16039.70,limit,partial
2017-12-27T01:52:00,XBTUSD,bitme_7646,buy,272,16034.90,limit,partial
2017-12-27T01:53:00,XBTUSD,bitme_7636,buy,1609,16016.60,limit,partial
2017-12-27T01:53:00,XBTUSD,bitme_7634,buy,805,16011.20,limit,partial
2017-12-27T01:53:00,XBTUSD,bitme_7639,buy,876,16020.40,limit,partial
2017-12-27T01:53:00,XBTUSD,bitme_7638,buy,1751,16020.40,limit,partial
2017-12-27T01:53:00,XBTUSD,bitme_7643,buy,615,16028.60,limit,partial
2017-12-27T01:53:00,XBTUSD,bitme_7641,buy,2139,16024.90,limit,partial
2017-12-27T01:53:00,XBTUSD,bitme_7646,buy,253,16034.90,limit,partial
2017-12-27T01:54:00,XBTUSD,bitme_7636,buy,1609,16016.60,limit,complete
2017-12-27T01:54:00,XBTUSD,bitme_7634,buy,805,16011.20,limit,complete
2017-12-27T01:54:00,XBTUSD,bitme_7656,buy,3162,16037.50,limit,partial
2017-12-27T01:54:00,XBTUSD,bitme_7657,buy,3200,16000.50,limit,complete
2017-12-27T01:54:00,XBTUSD,bitme_7639,buy,734,16020.40,limit,complete
2017-12-27T01:54:00,XBTUSD,bitme_7638,buy,1468,16020.40,limit,complete
2017-12-27T01:54:00,XBTUSD,bitme_7643,buy,165,16028.60,limit,partial
2017-12-27T01:54:00,XBTUSD,bitme_7641,buy,876,16024.90,limit,partial
2017-12-27T01:54:00,XBTUSD,bitme_7646,buy,18,16034.90,limit,partial
2017-12-27T01:55:00,XBTUSD,bitme_7656,buy,45,16037.50,limit,complete
2017-12-27T01:55:00,XBTUSD,bitme_7650,buy,120,16039.70,limit,complete
2017-12-27T01:55:00,XBTUSD,bitme_7651,buy,370,16039.70,limit,complete
2017-12-27T01:55:00,XBTUSD,bitme_7643,buy,26,16028.60,limit,complete
2017-12-27T01:55:00,XBTUSD,bitme_7641,buy,206,16024.90,limit,complete
2017-12-27T01:55:00,XBTUSD,bitme_7646,buy,1,16034.90,limit,complete
2017-12-27T01:55:00,XBTUSD,bitme_7649,buy,185,16039.70,limit,complete
2017-12-27T01:55:00,XBTUSD,bitme_7648,buy,185,16039.70,limit,complete
2017-12-27T01:55:00,XBTUSD,bitme_7658,buy,3204,16022.50,limit,complete
2017-12-27T01:56:00,XBTUSD,bitme_7654,buy,1641,16050.50,limit,partial
2017-12-27T01:56:00,XBTUSD,bitme_7653,buy,4,16046.80,limit,partial
2017-12-27T01:57:00,XBTUSD,bitme_7654,buy,1569,16050.50,limit,complete
2017-12-27T01:57:00,XBTUSD,bitme_7653,buy,4,16046.80,limit,complete
2017-12-27T02:02:00,XBTUSD,bitme_7659,buy,3201,16008.00,limit,complete
2017-12-27T02:04:00,XBTUSD,bitme_7660,buy,3199,15998.00,limit,complete
2017-12-27T02:06:00,XBTUSD,bitme_7662,buy,3195,15977.50,limit,complete
2017-12-27T02:07:00,XBTUSD,bitme_7663,buy,3079,15987.50,limit,partial
2017-12-27T02:09:00,XBTUSD,bitme_7665,buy,1781,15974.50,limit,partial
2017-12-27T02:09:00,XBTUSD,bitme_7666,buy,3192,15960.50,limit,complete
2017-12-27T02:10:00,XBTUSD,bitme_7669,buy,3118,15973.50,limit,partial
2017-12-27T02:11:00,XBTUSD,bitme_7671,buy,3191,15956.50,limit,complete
2017-12-27T02:12:00,XBTUSD,bitme_7673,buy,3137,15961.50,limit,partial
2017-12-27T02:13:00,XBTUSD,bitme_7675,buy,3181,15905.00,limit,complete
2017-12-27T02:14:00,XBTUSD,bitme_7677,buy,3024,15918.00,limit,partial
2017-12-27T02:15:00,XBTUSD,bitme_7679,buy,3144,15909.50,limit,partial
2017-12-27T02:16:00,XBTUSD,bitme_7681,buy,3176,15881.00,limit,complete
2017-12-27T02:17:00,XBTUSD,bitme_7683,buy,2998,15903.50,limit,partial
2017-12-27T02:18:00,XBTUSD,bitme_7685,buy,3000,15884.00,limit,partial
2017-12-27T02:19:00,XBTUSD,bitme_7687,buy,3175,15879.00,limit,complete
2017-12-27T02:19:00,XBTUSD,bitme_7685,buy,88,15884.00,limit,partial
2017-12-27T02:20:00,XBTUSD,bitme_7679,buy,37,15909.50,limit,complete
2017-12-27T02:20:00,XBTUSD,bitme_7677,buy,159,15918.00,limit,complete
2017-12-27T02:20:00,XBTUSD,bitme_7685,buy,88,15884.00,limit,complete
2017-12-27T02:20:00,XBTUSD,bitme_7683,buy,182,15903.50,limit,complete
2017-12-27T02:20:00,XBTUSD,bitme_7690,buy,3176,15880.00,limit,complete
2017-12-27T02:23:00,XBTUSD,bitme_7696,buy,3075,15885.00,limit,partial
2017-12-27T02:24:00,XBTUSD,bitme_7632,buy,805,15849.70,limit,partial
