time,open,high,low,close,volume
2017-12-22T17:33:00,13216.5,13273.0,13180.0,13199.5,2281113.0
2017-12-22T17:34:00,13199.5,13240.0,13141.5,13180.0,1139337.0
2017-12-22T17:35:00,13180.0,13233.0,13156.0,13202.5,814838.0
2017-12-22T17:36:00,13202.5,13220.0,13081.5,13083.5,1210798.0
2017-12-22T17:37:00,13083.5,13180.5,13066.5,13096.0,1485596.0
2017-12-22T17:38:00,13096.0,13145.0,13053.0,13086.0,1228314.0
2017-12-22T17:39:00,13086.0,13088.0,12571.5,12900.0,12456511.0
2017-12-22T17:40:00,12900.0,12945.0,12571.5,12792.0,1777932.0
2017-12-22T17:41:00,12792.0,12800.0,12600.5,12701.0,2474876.0
2017-12-22T17:42:00,12701.0,12849.0,12699.5,12813.5,3855640.0
2017-12-22T17:43:00,12813.5,12848.0,12777.5,12802.0,1239447.0
2017-12-22T17:44:00,12802.0,12802.0,12669.5,12798.5,1109359.0
2017-12-22T17:45:00,12798.5,12823.0,12640.0,12640.0,1895337.0
2017-12-22T17:46:00,12640.0,12654.0,12524.5,12524.5,2317626.0
2017-12-22T17:47:00,12524.5,12647.5,12497.0,12581.0,2583046.0
2017-12-22T17:48:00,12581.0,12651.0,12470.0,12650.5,2120370.0
2017-12-22T17:49:00,12650.5,12748.0,12642.0,12662.0,2566310.0
2017-12-22T17:50:00,12662.0,12787.0,12662.0,12664.5,1083325.0
2017-12-22T17:51:00,12664.5,12757.0,12642.0,12697.0,1324306.0
2017-12-22T17:52:00,12697.0,12857.0,12664.0,12760.5,870953.0
2017-12-22T17:53:00,12760.5,12815.0,12664.5,12788.0,1295798.0
2017-12-22T17:54:00,12788.0,12789.5,12659.0,12741.5,1748395.0
2017-12-22T17:55:00,12741.5,12784.0,12680.0,12783.0,1005551.0
2017-12-22T17:56:00,12783.0,12857.0,12771.0,12848.0,926621.0
2017-12-22T17:57:00,12848.0,12973.0,12840.5,12931.5,1764690.0
2017-12-22T17:58:00,12931.5,12970.5,12829.0,12900.5,1185285.0
2017-12-22T17:59:00,12900.5,12917.0,12815.5,12917.0,1188928.0
2017-12-22T18:00:00,12917.0,12917.5,12855.0,12899.5,529452.0
2017-12-22T18:01:00,12899.5,12960.0,12899.0,12899.5,1318712.0
2017-12-22T18:02:00,12899.5,12959.0,12775.5,12776.5,1616045.0
2017-12-22T18:03:00,12776.5,12895.5,12765.5,12853.5,1420937.0
2017-12-22T18:04:00,12853.5,12853.5,12681.0,12681.5,1524410.0
2017-12-22T18:05:00,12681.5,12825.5,12654.0,12712.5,1657435.0
2017-12-22T18:06:00,12712.5,12748.5,12625.0,12708.5,1537646.0
2017-12-22T18:07:00,12708.5,12709.0,12552.0,12656.5,1917549.0
2017-12-22T18:08:00,12656.5,12700.0,12599.0,12599.0,978556.0
2017-12-22T18:09:00,12599.0,12698.0,12525.0,12616.0,1583308.0
2017-12-22T18:10:00,12616.0,12724.0,12616.0,12699.0,1404440.0
2017-12-22T18:11:00,12699.0,12778.5,12688.0,12688.0,1272188.0
2017-12-22T18:12:00,12688.0,12766.5,12677.0,12766.0,473522.0
2017-12-22T18:13:00,12766.0,12773.5,12699.5,12753.0,934102.0
2017-12-22T18:14:00,12753.0,12805.0,12720.0,12795.0,433889.0
2017-12-22T18:15:00,12795.0,12849.0,12795.0,12822.0,667457.0
2017-12-22T18:16:00,12822.0,12839.0,12706.0,12706.5,1665949.0
2017-12-22T18:17:00,12706.5,12707.0,12571.5,12654.5,2040820.0
2017-12-22T18:18:00,12654.5,12762.0,12639.0,12739.0,1472007.0
2017-12-22T18:19:00,12739.0,12739.5,12654.0,12709.0,1320922.0
2017-12-22T18:20:00,12709.0,12819.5,12664.5,12777.5,1428107.0
2017-12-22T18:21:00,12777.5,12844.0,12671.5,12834.0,739631.0
2017-12-22T18:22:00,12834.0,13044.0,12803.0,13001.0,4507337.0
2017-12-22T18:23:00,13001.0,13205.0,12928.5,13153.0,4184046.0
2017-12-22T18:24:00,13153.0,13165.0,13024.0,13056.5,1301280.0
2017-12-22T18:25:00,13056.5,13200.0,13056.5,13114.0,2541390.0
2017-12-22T18:26:00,13114.0,13320.0,13084.5,13320.0,2749537.0
2017-12-22T18:27:00,13320.0,13345.0,13114.0,13151.0,3496301.0
2017-12-22T18:28:00,13151.0,13250.0,13128.0,13225.5,1613081.0
2017-12-22T18:29:00,13225.5,13253.5,13201.5,13225.5,984377.0
2017-12-22T18:30:00,13225.5,13225.5,13072.0,13109.5,2154106.0
2017-12-22T18:31:00,13109.5,13276.5,13111.0,13138.0,1876831.0
2017-12-22T18:32:00,13138.0,13275.5,13136.0,13200.0,897489.0
2017-12-22T18:33:00,13200.0,13374.0,13179.0,13334.0,1751433.0
2017-12-22T18:34:00,13334.0,13500.0,13337.0,13499.0,4058079.0
2017-12-22T18:35:00,13499.0,13631.0,13494.0,13558.5,5128338.0
2017-12-22T18:36:00,13558.5,13597.5,13494.0,13519.0,2846625.0
2017-12-22T18:37:00,13519.0,13520.0,13338.0,13519.0,1943794.0
2017-12-22T18:38:00,13519.0,13538.5,13400.0,13400.0,2313139.0
2017-12-22T18:39:00,13400.0,13499.0,13391.5,13391.5,1290912.0
2017-12-22T18:40:00,13391.5,13400.0,13247.5,13344.0,3983166.0
2017-12-22T18:41:00,13344.0,13347.5,13222.0,13270.0,1925013.0
2017-12-22T18:42:00,13270.0,13350.0,13250.0,13348.5,1402560.0
2017-12-22T18:43:00,13348.5,13348.5,13223.0,13289.0,1435005.0
2017-12-22T18:44:00,13289.0,13429.5,13289.0,13394.5,905190.0
2017-12-22T18:45:00,13394.5,13394.5,13317.5,13376.0,749276.0
2017-12-22T18:46:00,13376.0,13444.0,13269.0,13358.5,1749056.0
2017-12-22T18:47:00,13358.5,13463.5,13361.0,13383.0,1306622.0
2017-12-22T18:48:00,13383.0,13531.0,13367.5,13490.0,1622158.0
2017-12-22T18:49:00,13490.0,13700.0,13434.0,13700.0,3924423.0
2017-12-22T18:50:00,13700.0,13701.0,13529.0,13625.5,2359197.0
2017-12-22T18:51:00,13625.5,13694.0,13554.5,13561.0,1364097.0
2017-12-22T18:52:00,13561.0,13640.0,13532.5,13560.0,920266.0
2017-12-22T18:53:00,13560.0,13577.5,13469.0,13565.0,1284590.0
2017-12-22T18:54:00,13565.0,13565.5,13395.0,13439.5,2152916.0
2017-12-22T18:55:00,13439.5,13553.0,13423.0,13500.5,1419307.0
2017-12-22T18:56:00,13500.5,13526.0,13453.0,13513.0,731289.0
2017-12-22T18:57:00,13513.0,13565.0,13475.5,13501.0,828388.0
2017-12-22T18:58:00,13501.0,13565.0,13464.0,13550.0,1026064.0
2017-12-22T18:59:00,13550.0,13550.0,13461.5,13471.0,468461.0
2017-12-22T19:00:00,13471.0,13531.0,13441.0,13470.5,1205859.0
2017-12-22T19:01:00,13470.5,13498.5,13457.5,13498.0,349228.0
2017-12-22T19:02:00,13498.0,13500.0,13465.0,13465.0,507842.0
2017-12-22T19:03:00,13465.0,13500.5,13471.0,13494.0,651264.0
2017-12-22T19:04:00,13494.0,13505.5,13480.0,13505.5,1736264.0
2017-12-22T19:05:00,13505.5,13574.0,13505.0,13508.0,2857275.0
2017-12-22T19:06:00,13508.0,13530.0,13499.0,13530.0,410858.0
2017-12-22T19:07:00,13530.0,13530.0,13478.0,13499.5,1342604.0
2017-12-22T19:08:00,13499.5,13550.0,13499.0,13548.5,1023489.0
2017-12-22T19:09:00,13548.5,13574.5,13548.0,13574.5,989727.0
2017-12-22T19:10:00,13574.5,13615.0,13545.0,13576.5,1577866.0
2017-12-22T19:11:00,13576.5,13582.0,13531.0,13553.5,1241302.0
2017-12-22T19:12:00,13553.5,13567.5,13389.5,13400.0,4452474.0
2017-12-22T19:13:00,13400.0,13418.0,13291.5,13299.5,4126803.0
2017-12-22T19:14:00,13299.5,13376.5,13240.0,13297.5,3437829.0
2017-12-22T19:15:00,13297.5,13392.5,13298.0,13323.5,1357920.0
2017-12-22T19:16:00,13323.5,13323.5,13274.0,13293.0,3015415.0
2017-12-22T19:17:00,13293.0,13300.0,13111.0,13122.0,3879422.0
2017-12-22T19:18:00,13122.0,13200.0,13099.0,13154.5,2465613.0
2017-12-22T19:19:00,13154.5,13250.0,13099.0,13250.0,2744688.0
2017-12-22T19:20:00,13250.0,13273.5,13200.0,13200.0,1959333.0
2017-12-22T19:21:00,13200.0,13244.5,13114.5,13130.0,1090039.0
2017-12-22T19:22:00,13130.0,13130.0,13114.5,13130.0,3768892.0
2017-12-22T19:23:00,13130.0,13174.0,13081.0,13174.0,3755911.0
2017-12-22T19:24:00,13174.0,13190.0,13072.0,13075.5,2313252.0
2017-12-22T19:25:00,13075.5,13127.0,13067.0,13067.5,745116.0
2017-12-22T19:26:00,13067.5,13131.5,13064.0,13131.5,773969.0
2017-12-22T19:27:00,13131.5,13175.5,13114.5,13170.5,562069.0
2017-12-22T19:28:00,13170.5,13221.0,13170.5,13184.0,1056062.0
2017-12-22T19:29:00,13184.0,13295.0,13184.0,13295.0,703460.0
2017-12-22T19:30:00,13295.0,13295.0,13165.5,13165.5,1551718.0
2017-12-22T19:31:00,13165.5,13187.5,13120.0,13171.5,777122.0
2017-12-22T19:32:00,13171.5,13256.5,13144.0,13144.0,1612219.0
2017-12-22T19:33:00,13144.0,13156.0,13093.0,13093.0,782102.0
2017-12-22T19:34:00,13093.0,13194.5,13082.0,13115.5,791175.0
2017-12-22T19:35:00,13115.5,13192.0,13115.0,13192.0,372707.0
2017-12-22T19:36:00,13192.0,13192.0,13150.0,13168.5,376909.0
2017-12-22T19:37:00,13168.5,13168.5,13097.5,13097.5,537892.0
2017-12-22T19:38:00,13097.5,13101.0,12855.0,12880.5,4191323.0
2017-12-22T19:39:00,12880.5,12880.5,12782.0,12824.0,3053916.0
2017-12-22T19:40:00,12824.0,12872.0,12766.5,12872.0,2203540.0
2017-12-22T19:41:00,12872.0,12913.0,12871.5,12913.0,1144730.0
2017-12-22T19:42:00,12913.0,12954.5,12913.0,12916.0,669270.0
2017-12-22T19:43:00,12916.0,12917.5,12854.0,12883.0,1969484.0
2017-12-22T19:44:00,12883.0,12935.0,12863.5,12933.0,932051.0
2017-12-22T19:45:00,12933.0,13011.0,12932.5,12991.5,1433414.0
2017-12-22T19:46:00,12991.5,12991.5,12915.5,12920.5,946629.0
2017-12-22T19:47:00,12920.5,12991.5,12920.5,12991.0,468298.0
2017-12-22T19:48:00,12991.0,13075.5,12990.5,13070.5,875029.0
2017-12-22T19:49:00,13070.5,13187.0,13070.5,13142.0,2402682.0
2017-12-22T19:50:00,13142.0,13168.0,13141.0,13141.5,686936.0
2017-12-22T19:51:00,13141.5,13157.0,13059.0,13059.0,1148951.0
2017-12-22T19:52:00,13059.0,13168.0,13059.0,13126.0,1033000.0
2017-12-22T19:53:00,13126.0,13170.0,13099.0,13099.0,374794.0
2017-12-22T19:54:00,13099.0,13182.5,13075.5,13137.5,670334.0
2017-12-22T19:55:00,13137.5,13185.5,13116.0,13182.0,220707.0
2017-12-22T19:56:00,13182.0,13182.0,13077.5,13120.0,675694.0
2017-12-22T19:57:00,13120.0,13196.0,13120.0,13150.0,573093.0
2017-12-22T19:58:00,13150.0,13208.0,13137.0,13208.0,324111.0
2017-12-22T19:59:00,13208.0,13286.0,13208.0,13280.0,887311.0
2017-12-22T20:00:00,13280.0,13309.5,13234.5,13305.0,875632.0
2017-12-22T20:01:00,13305.0,13380.5,13286.0,13286.0,1502548.0
2017-12-22T20:02:00,13286.0,13286.5,13213.5,13214.0,1733677.0
2017-12-22T20:03:00,13214.0,13243.0,13152.0,13184.5,1422637.0
2017-12-22T20:04:00,13184.5,13286.5,13180.0,13271.0,1660709.0
2017-12-22T20:05:00,13271.0,13286.5,13182.5,13256.5,1508061.0
2017-12-22T20:06:00,13256.5,13260.0,13190.5,13193.5,608002.0
2017-12-22T20:07:00,13193.5,13249.0,13166.5,13215.5,898285.0
2017-12-22T20:08:00,13215.5,13272.5,13208.0,13227.5,841642.0
2017-12-22T20:09:00,13227.5,13294.5,13227.5,13272.5,643210.0
2017-12-22T20:10:00,13272.5,13349.0,13269.5,13337.0,1049065.0
2017-12-22T20:11:00,13337.0,13356.5,13291.0,13356.5,750827.0
2017-12-22T20:12:00,13356.5,13444.0,13356.0,13444.0,1141161.0
2017-12-22T20:13:00,13444.0,13500.0,13404.0,13475.5,1870232.0
2017-12-22T20:14:00,13475.5,13597.0,13486.0,13538.0,2070683.0
2017-12-22T20:15:00,13538.0,13618.0,13501.5,13520.5,1790259.0
2017-12-22T20:16:00,13520.5,13565.0,13449.0,13485.5,882108.0
2017-12-22T20:17:00,13485.5,13681.0,13491.0,13642.5,4898091.0
2017-12-22T20:18:00,13642.5,13916.5,13640.5,13854.5,8880294.0
2017-12-22T20:19:00,13854.5,13933.0,13800.0,13800.0,3671795.0
2017-12-22T20:20:00,13800.0,13808.5,13708.5,13801.5,2739266.0
2017-12-22T20:21:00,13801.5,13815.0,13598.5,13600.0,4806325.0
2017-12-22T20:22:00,13600.0,13686.5,13599.0,13671.0,1646557.0
2017-12-22T20:23:00,13671.0,13700.0,13607.5,13692.5,574589.0
2017-12-22T20:24:00,13692.5,13721.5,13618.5,13666.5,1807048.0
2017-12-22T20:25:00,13666.5,13754.5,13659.0,13698.0,968162.0
2017-12-22T20:26:00,13698.0,13718.0,13581.0,13582.5,1389235.0
2017-12-22T20:27:00,13582.5,13697.5,13563.5,13684.0,924866.0
2017-12-22T20:28:00,13684.0,13698.0,13643.0,13686.0,376340.0
2017-12-22T20:29:00,13686.0,13686.0,13600.5,13631.5,732563.0
2017-12-22T20:30:00,13631.5,13697.5,13643.5,13688.0,458610.0
2017-12-22T20:31:00,13688.0,13773.5,13688.0,13752.5,1159535.0
2017-12-22T20:32:00,13752.5,13840.0,13700.0,13825.5,1576627.0
2017-12-22T20:33:00,13825.5,13884.5,13757.0,13836.5,2299234.0
2017-12-22T20:34:00,13836.5,13850.5,13739.5,13836.5,2331998.0
2017-12-22T20:35:00,13836.5,13837.0,13739.5,13765.5,931068.0
2017-12-22T20:36:00,13765.5,13885.5,13767.5,13881.0,1856550.0
2017-12-22T20:37:00,13881.0,14051.0,13846.5,14044.5,5106851.0
2017-12-22T20:38:00,14044.5,14143.5,14000.0,14143.5,3822869.0
2017-12-22T20:39:00,14143.5,14146.0,14048.0,14100.0,2465797.0
2017-12-22T20:40:00,14100.0,14150.0,14097.0,14143.5,1245367.0
2017-12-22T20:41:00,14143.5,14150.0,14062.0,14063.5,1495723.0
2017-12-22T20:42:00,14063.5,14100.0,14009.5,14020.0,1782067.0
2017-12-22T20:43:00,14020.0,14213.0,14009.5,14193.5,2333228.0
2017-12-22T20:44:00,14193.5,14213.0,14153.0,14153.0,1410734.0
2017-12-22T20:45:00,14153.0,14211.0,14100.0,14200.0,2837231.0
2017-12-22T20:46:00,14200.0,14244.0,14159.0,14244.0,1301664.0
2017-12-22T20:47:00,14244.0,14333.0,14225.0,14300.5,2878985.0
2017-12-22T20:48:00,14300.5,14346.0,14250.0,14299.5,2547234.0
2017-12-22T20:49:00,14299.5,14299.5,14084.5,14100.0,8668256.0
2017-12-22T20:50:00,14100.0,14232.5,14097.0,14097.0,3122521.0
2017-12-22T20:51:00,14097.0,14213.5,14082.0,14200.0,2230021.0
2017-12-22T20:52:00,14200.0,14214.0,14075.0,14138.0,2036667.0
2017-12-22T20:53:00,14138.0,14178.5,14125.0,14125.0,773388.0
2017-12-22T20:54:00,14125.0,14159.5,14052.0,14125.0,1170258.0
2017-12-22T20:55:00,14125.0,14180.0,14125.0,14180.0,851117.0
2017-12-22T20:56:00,14180.0,14274.5,14179.5,14257.0,616510.0
2017-12-22T20:57:00,14257.0,14343.5,14234.0,14310.5,2487064.0
2017-12-22T20:58:00,14310.5,14349.0,14293.5,14335.0,1323269.0
2017-12-22T20:59:00,14335.0,14388.0,14313.5,14327.0,1445061.0
2017-12-22T21:00:00,14327.0,14390.0,14296.0,14375.0,1923706.0
2017-12-22T21:01:00,14375.0,14448.0,14275.0,14294.5,3426104.0
2017-12-22T21:02:00,14294.5,14317.5,14249.5,14260.0,5512407.0
2017-12-22T21:03:00,14260.0,14294.0,14190.0,14254.0,1957700.0
2017-12-22T21:04:00,14254.0,14390.5,14253.5,14380.5,951736.0
2017-12-22T21:05:00,14380.5,14381.0,14293.0,14293.0,1101454.0
2017-12-22T21:06:00,14293.0,14293.0,14201.5,14247.0,1804155.0
2017-12-22T21:07:00,14247.0,14263.0,14200.0,14200.0,1606263.0
2017-12-22T21:08:00,14200.0,14285.0,14190.0,14195.5,1898510.0
2017-12-22T21:09:00,14195.5,14195.5,14052.0,14064.5,1457612.0
2017-12-22T21:10:00,14064.5,14136.5,14021.5,14123.5,2123153.0
2017-12-22T21:11:00,14123.5,14208.0,14094.0,14094.0,1891266.0
2017-12-22T21:12:00,14094.0,14174.0,14094.0,14143.5,1209214.0
2017-12-22T21:13:00,14143.5,14167.0,14126.0,14151.0,930158.0
2017-12-22T21:14:00,14151.0,14175.0,14130.5,14175.0,1557322.0
2017-12-22T21:15:00,14175.0,14197.0,14127.0,14175.0,764689.0
2017-12-22T21:16:00,14175.0,14193.0,14110.5,14112.0,804402.0
2017-12-22T21:17:00,14112.0,14128.5,13946.0,13950.0,3515608.0
2017-12-22T21:18:00,13950.0,14093.5,13980.0,14078.5,738461.0
2017-12-22T21:19:00,14078.5,14151.0,14054.5,14151.0,1024504.0
2017-12-22T21:20:00,14151.0,14177.5,14100.0,14128.5,1380094.0
2017-12-22T21:21:00,14128.5,14129.0,14054.5,14097.0,950279.0
2017-12-22T21:22:00,14097.0,14162.5,14096.5,14100.5,804487.0
2017-12-22T21:23:00,14100.5,14226.5,14100.5,14221.0,1376650.0
2017-12-22T21:24:00,14221.0,14275.0,14200.0,14260.0,1175480.0
2017-12-22T21:25:00,14260.0,14287.0,14189.0,14203.0,1117830.0
2017-12-22T21:26:00,14203.0,14241.0,14176.0,14196.5,601123.0
2017-12-22T21:27:00,14196.5,14197.0,14106.5,14122.5,821366.0
2017-12-22T21:28:00,14122.5,14190.5,14101.5,14150.5,773017.0
2017-12-22T21:29:00,14150.5,14196.5,14156.0,14196.5,729915.0
2017-12-22T21:30:00,14196.5,14249.0,14196.5,14243.0,735926.0
2017-12-22T21:31:00,14243.0,14258.5,14198.5,14250.5,1354453.0
2017-12-22T21:32:00,14250.5,14287.0,14222.5,14223.5,987579.0
2017-12-22T21:33:00,14223.5,14287.5,14223.0,14238.5,455469.0
2017-12-22T21:34:00,14238.5,14275.0,14207.0,14262.5,711437.0
2017-12-22T21:35:00,14262.5,14269.5,14241.0,14268.0,462865.0
2017-12-22T21:36:00,14268.0,14269.0,14252.5,14269.0,443597.0
2017-12-22T21:37:00,14269.0,14342.5,14268.5,14308.0,1511888.0
2017-12-22T21:38:00,14308.0,14422.5,14309.5,14418.0,1620887.0
2017-12-22T21:39:00,14418.0,14457.5,14404.0,14439.0,904595.0
2017-12-22T21:40:00,14439.0,14439.0,14375.0,14420.5,1598152.0
2017-12-22T21:41:00,14420.5,14420.5,14364.0,14398.0,972435.0
2017-12-22T21:42:00,14398.0,14415.0,14333.0,14361.0,1430386.0
2017-12-22T21:43:00,14361.0,14369.0,14247.0,14273.5,2394373.0
2017-12-22T21:44:00,14273.5,14347.0,14247.0,14299.0,1151230.0
2017-12-22T21:45:00,14299.0,14369.0,14298.5,14362.5,830653.0
2017-12-22T21:46:00,14362.5,14412.0,14335.0,14382.5,1107555.0
2017-12-22T21:47:00,14382.5,14415.5,14310.0,14349.5,738060.0
2017-12-22T21:48:00,14349.5,14422.0,14333.0,14350.0,1463780.0
2017-12-22T21:49:00,14350.0,14420.0,14350.5,14419.5,739849.0
2017-12-22T21:50:00,14419.5,14421.5,14309.0,14322.5,1725226.0
2017-12-22T21:51:00,14322.5,14350.5,14220.0,14225.5,1128984.0
2017-12-22T21:52:00,14225.5,14225.5,14069.0,14104.5,1750530.0
2017-12-22T21:53:00,14104.5,14197.0,14110.5,14164.0,1658108.0
2017-12-22T21:54:00,14164.0,14257.0,14164.0,14248.0,1125182.0
2017-12-22T21:55:00,14248.0,14265.0,14206.0,14206.0,467184.0
2017-12-22T21:56:00,14206.0,14206.5,14134.5,14157.5,1270555.0
2017-12-22T21:57:00,14157.5,14199.5,14128.0,14128.5,1084864.0
2017-12-22T21:58:00,14128.5,14175.0,14101.0,14101.5,711126.0
2017-12-22T21:59:00,14101.5,14101.5,14035.0,14074.0,1820887.0
2017-12-22T22:00:00,14074.0,14084.5,13997.5,14021.5,947049.0
