time,low,high,open,close,volume
2017-05-24T12:13:00,193.22,195.2,193.34,193.22,349.73704927
2017-05-24T12:14:00,193.22,195.15,193.22,193.3,530.05542725
2017-05-24T12:15:00,193.26,195.2,193.43,193.75,886.80852526
2017-05-24T12:16:00,193.43,195.33,193.73,193.85,681.18807905
2017-05-24T12:17:00,193.99,195.25,194.03,194.05,727.35805266
2017-05-24T12:18:00,193.51,195.25,194.06,193.75,513.65501749
2017-05-24T12:19:00,193.76,195.32,193.81,193.83,864.50427305
2017-05-24T12:20:00,193.76,194,193.82,193.77,810.94037678
2017-05-24T12:21:00,193.76,194.5,193.78,193.76,332.67022505
2017-05-24T12:22:00,194.13,194.5,194.13,194.5,516.26431743
2017-05-24T12:23:00,194.1,195.4,194.42,195.4,581.58659707
2017-05-24T12:24:00,194.67,195.5,194.71,194.75,727.64326864
2017-05-24T12:25:00,194.9,195.06,194.9,195.06,325.32247181
2017-05-24T12:26:00,194.94,195.75,195.3,195.75,552.4541992
2017-05-24T12:27:00,195.5,196.8,195.5,195.88,586.75014866
2017-05-24T12:28:00,196.2,196.98,196.2,196.35,523.60018769
2017-05-24T12:29:00,195.5,196.68,196.37,195.91,809.03054777
2017-05-24T12:30:00,195.91,196.17,196.01,196.06,46.41909273
2017-05-24T12:31:00,196.01,196.9,196.06,196.3,255.69840254
2017-05-24T12:32:00,196.3,196.97,196.3,196.96,500.56413238
2017-05-24T12:33:00,196.5,196.98,196.51,196.98,331.56248865
2017-05-24T12:34:00,196.01,196.97,196.83,196.55,375.50793359
2017-05-24T12:35:00,196.5,196.71,196.71,196.5,136.0145012
2017-05-24T12:36:00,195.29,196.89,196.51,195.31,718.51955919
2017-05-24T12:37:00,195.1,196.24,195.46,195.4,603.39702637
2017-05-24T12:38:00,195,196.29,195.41,195.51,339.05892432
2017-05-24T12:39:00,195.53,196,195.53,195.71,35.84556045
2017-05-24T12:40:00,195.83,196.34,195.83,196.28,158.18265532
2017-05-24T12:41:00,196.26,196.33,196.28,196.32,140.28287337
2017-05-24T12:42:00,196.3,196.32,196.31,196.31,116.17216481
2017-05-24T12:43:00,195.04,196.48,196.31,196.48,840.83923361
2017-05-24T12:44:00,195.58,196.49,195.74,196.49,250.30356238
2017-05-24T12:45:00,196.15,196.5,196.45,196.5,112.761508
2017-05-24T12:46:00,196.38,196.5,196.45,196.5,364.63979815
2017-05-24T12:47:00,196.29,196.5,196.5,196.49,411.65264285
2017-05-24T12:48:00,196.35,196.8,196.35,196.8,159.77484513
2017-05-24T12:49:00,195.76,196.89,196.43,196.53,524.69830089
2017-05-24T12:50:00,196.39,196.59,196.39,196.59,47.3277
2017-05-24T12:51:00,196.45,196.58,196.45,196.57,25.4019365
2017-05-24T12:52:00,195.82,196.56,196.47,195.82,432.66964899
2017-05-24T12:53:00,195.97,195.97,195.97,195.97,0.31486903
2017-05-24T12:54:00,195.81,196.55,195.84,195.83,602.39170091
2017-05-24T12:55:00,195.87,196.55,195.94,196.55,312.28864542
2017-05-24T12:56:00,195.83,196.03,196.03,195.93,179.537921
2017-05-24T12:57:00,195.7,195.93,195.93,195.83,588.53064031
2017-05-24T12:58:00,195.7,195.8,195.78,195.77,283.4605486
2017-05-24T12:59:00,195.7,195.88,195.72,195.74,224.3896103
2017-05-24T13:00:00,195.7,195.88,195.73,195.7,360.29875946
2017-05-24T13:01:00,195.7,195.87,195.7,195.87,67.73629288
2017-05-24T13:02:00,195.75,195.77,195.76,195.76,47.67658843
2017-05-24T13:03:00,195.7,195.77,195.76,195.7,271.2445233
2017-05-24T13:04:00,195.7,195.72,195.71,195.72,218.99273929
2017-05-24T13:05:00,195.7,195.86,195.72,195.86,317.08837815
2017-05-24T13:06:00,195.72,196.4,195.74,195.74,328.11770831
2017-05-24T13:07:00,195.71,195.9,195.9,195.72,253.47224633
2017-05-24T13:08:00,195.7,195.72,195.71,195.7,272.48102131
2017-05-24T13:09:00,195.7,195.71,195.7,195.71,137.47207635
2017-05-24T13:10:00,195.7,195.89,195.7,195.89,308.3096
2017-05-24T13:11:00,195.45,196.1,195.71,195.46,374.6575477
2017-05-24T13:12:00,195.33,196.58,195.77,196.49,650.12177503
2017-05-24T13:13:00,195.65,196.58,195.65,196.33,258.41338474
2017-05-24T13:14:00,195.64,196.3,196.2,195.98,244.95892996
2017-05-24T13:15:00,195.47,196.26,195.83,196.26,369.99885828
2017-05-24T13:16:00,195.82,196.26,195.83,196.26,80.17782282
2017-05-24T13:17:00,195.34,196.1,195.78,195.96,106.01930629
2017-05-24T13:18:00,195.87,196.22,195.87,196.18,181.38314849
2017-05-24T13:19:00,196.09,196.2,196.09,196.2,105.15442967
2017-05-24T13:20:00,196.2,196.22,196.2,196.22,196.34384172
2017-05-24T13:21:00,196.22,196.22,196.22,196.22,54.46276215
2017-05-24T13:22:00,196.22,196.28,196.22,196.28,103.70791043
2017-05-24T13:23:00,196.28,196.3,196.28,196.3,219.52473242
2017-05-24T13:24:00,196.25,196.3,196.29,196.27,256.35989537
2017-05-24T13:25:00,196.26,196.26,196.26,196.26,59.98815414
2017-05-24T13:26:00,196.26,196.26,196.26,196.26,62.47552539
2017-05-24T13:27:00,196.08,196.28,196.26,196.28,203.62750822
2017-05-24T13:28:00,196.08,196.31,196.23,196.1,261.34254803
2017-05-24T13:29:00,196.08,196.32,196.1,196.32,93.9836
2017-05-24T13:30:00,196.15,196.39,196.15,196.26,134.20242453
2017-05-24T13:31:00,195.11,196.26,196.26,196.25,734.35421627
2017-05-24T13:32:00,195.96,196.39,196.03,195.96,406.36749739
2017-05-24T13:33:00,195.08,196.4,196.14,196.06,231.23076527
2017-05-24T13:34:00,195.81,196.2,195.81,196.2,83.64088161
2017-05-24T13:35:00,196.06,196.5,196.2,196.5,290.43694355
2017-05-24T13:36:00,195.1,196.84,196.41,195.1,546.54513844
2017-05-24T13:37:00,196.1,196.76,196.12,196.76,53.12874228
2017-05-24T13:38:00,196,196.59,196.57,196.57,76.35970508
2017-05-24T13:39:00,196.47,196.47,196.47,196.47,0.00294327
2017-05-24T13:40:00,196.4,196.57,196.4,196.57,132.3026
2017-05-24T13:41:00,196.3,196.43,196.42,196.3,63.67220732
2017-05-24T13:42:00,196,196.39,196.3,196.39,178.53351419
2017-05-24T13:43:00,196.15,196.37,196.37,196.15,3.06
2017-05-24T13:44:00,196.36,196.37,196.36,196.37,33.63312571
2017-05-24T13:45:00,196.22,196.4,196.3,196.4,503.26616401
2017-05-24T13:46:00,194.75,197,196.22,194.75,2144.23152426
2017-05-24T13:47:00,194,194.99,194.76,194,1060.94477134
2017-05-24T13:48:00,194,194.56,194,194.01,250.37775653
2017-05-24T13:49:00,194,194.01,194,194.01,99.47304947
2017-05-24T13:50:00,193,194.68,194.01,194.68,763.17681685
2017-05-24T13:51:00,193.77,193.89,193.77,193.89,30.5885942
2017-05-24T13:52:00,193.89,194.93,193.89,194.93,38.5061613
2017-05-24T13:53:00,193.92,194.77,194.25,194.77,45.49624223
2017-05-24T13:54:00,194.24,194.26,194.26,194.25,38.72971197
2017-05-24T13:55:00,194.09,194.24,194.24,194.09,0.9124
2017-05-24T13:56:00,192.29,194.02,194.02,192.29,242.60619973
2017-05-24T13:57:00,192.39,194.54,192.84,192.5,377.93356054
2017-05-24T13:58:00,192.5,195,192.5,192.95,809.67666978
2017-05-24T13:59:00,192.94,194.9,193.51,194.49,103.06260238
2017-05-24T14:00:00,194.36,194.36,194.36,194.36,54.06846733
2017-05-24T14:01:00,193.11,194.35,194.35,193.77,315.14534673
2017-05-24T14:02:00,193.75,194.36,193.77,193.78,140.79857085
2017-05-24T14:03:00,193.12,194,193.78,193.97,214.83473675
2017-05-24T14:04:00,193.11,193.76,193.43,193.11,113.66717807
2017-05-24T14:05:00,193.12,193.35,193.13,193.13,36.08021299
2017-05-24T14:06:00,193.11,193.2,193.13,193.2,176.05498854
2017-05-24T14:07:00,191.49,193.72,193.12,192.21,1343.13122027
2017-05-24T14:08:00,192.01,192.35,192.23,192.01,43.48612067
2017-05-24T14:09:00,190.71,192.01,192.01,190.94,509.85400723
2017-05-24T14:10:00,190.5,192,191.03,191.01,983.15307805
2017-05-24T14:11:00,191,191.1,191.02,191,337.85243642
2017-05-24T14:12:00,191.09,192,191.94,191.96,306.53566663
2017-05-24T14:13:00,191.77,192,191.77,192,102.00279607
2017-05-24T14:14:00,192,193.59,192,192.81,181.47600529
2017-05-24T14:15:00,193.31,193.83,193.31,193.83,215.25250028
2017-05-24T14:16:00,193.53,193.7,193.68,193.53,82.08837813
2017-05-24T14:17:00,193.53,193.7,193.69,193.54,84.1048
2017-05-24T14:18:00,191.35,193.53,193.53,192.49,1207.13667595
2017-05-24T14:19:00,191.36,192.19,192.16,192.19,138.20011162
2017-05-24T14:20:00,192.1,192.22,192.19,192.1,43.44298137
2017-05-24T14:21:00,192.01,192.18,192.18,192.02,58.4167363
2017-05-24T14:22:00,192,192.02,192.02,192,120.00328502
2017-05-24T14:24:00,192,192,192,192,61.75056038
2017-05-24T14:25:00,191.6,192.19,192.01,191.6,297.0823423
2017-05-24T14:26:00,191.8,192.01,191.8,192.01,17.76267126
2017-05-24T14:27:00,191.89,192.2,191.89,192.2,259.922002
2017-05-24T14:28:00,191.54,191.94,191.94,191.54,74.34
2017-05-24T14:29:00,191.54,191.72,191.65,191.72,50.48909451
2017-05-24T14:30:00,191.72,191.72,191.72,191.72,0.27707405
2017-05-24T14:32:00,191.71,193.48,191.71,192.15,512.38839054
2017-05-24T14:33:00,192.79,194.2,193.22,192.91,106.00897413
2017-05-24T14:34:00,189,192.91,192.91,190.17,5283.03945415
2017-05-24T14:35:00,190.61,192.64,190.61,192.64,306.20285841
2017-05-24T14:36:00,191.12,191.89,191.64,191.56,11.02577317
2017-05-24T14:37:00,191.4,191.99,191.43,191.99,122.11709353
2017-05-24T14:38:00,190.59,191.73,191.73,191.03,255.55488889
2017-05-24T14:39:00,190.56,191.2,191.18,191.1,163.69058856
2017-05-24T14:40:00,191.02,191.2,191.02,191.2,253.49378221
2017-05-24T14:41:00,190,191.2,191.17,190.42,640.97482993
2017-05-24T14:42:00,190.04,191,190.81,191,263.84679383
2017-05-24T14:43:00,190.65,191,190.66,191,102.81606994
2017-05-24T14:44:00,190,191,190.81,191,417.13983457
2017-05-24T14:45:00,190.68,190.99,190.7,190.99,105.5891
2017-05-24T14:46:00,190.5,191,190.56,190.96,248.23336965
2017-05-24T14:47:00,190.85,190.85,190.85,190.85,1.626
2017-05-24T14:48:00,190.85,191,190.85,190.98,75.50107481
2017-05-24T14:49:00,190.97,191,190.97,191,69.76359537
2017-05-24T14:50:00,191,191.8,191,191.8,301.04388307
2017-05-24T14:51:00,191.79,192,191.79,192,187.86237335
2017-05-24T14:52:00,191.98,192,191.98,191.99,43.09508451
2017-05-24T14:53:00,191.99,192,191.99,192,127.60219397
2017-05-24T14:54:00,192,192,192,192,168.7716873
2017-05-24T14:55:00,192,192,192,192,30.11797939
2017-05-24T14:56:00,192,192,192,192,432.33173504
2017-05-24T14:57:00,192,192,192,192,49.68414172
2017-05-24T14:58:00,191.99,192,192,191.99,12.61951049
2017-05-24T14:59:00,192,192,192,192,3.64803298
2017-05-24T15:00:00,192,192,192,192,5.00062313
2017-05-24T15:01:00,191.99,191.99,191.99,191.99,1.99
2017-05-24T15:02:00,191.99,192,192,192,41.12587237
2017-05-24T15:03:00,192,192.91,192,192.9,501.03370551
2017-05-24T15:04:00,192.69,192.69,192.69,192.69,0.36668766
2017-05-24T15:05:00,192.55,192.79,192.73,192.55,62.61319675
2017-05-24T15:06:00,192.45,192.46,192.46,192.45,26.36491324
2017-05-24T15:07:00,192.45,192.77,192.46,192.5,604.19123623
2017-05-24T15:08:00,192.45,192.5,192.47,192.45,260
2017-05-24T15:09:00,192.46,192.5,192.46,192.5,40.74458977
2017-05-24T15:10:00,192,192.5,192.48,192.45,574.28890972
2017-05-24T15:11:00,192.34,192.5,192.43,192.34,204.23934887
2017-05-24T15:12:00,192.44,192.5,192.45,192.44,120.05453599
2017-05-24T15:13:00,192.35,192.5,192.4,192.5,103.67600161
2017-05-24T15:14:00,191.07,192.5,192.44,192.4,413.01398211
2017-05-24T15:15:00,192.2,192.31,192.31,192.2,16.52789719
2017-05-24T15:16:00,192.2,192.49,192.2,192.49,181.8838
2017-05-24T15:17:00,192.34,192.48,192.48,192.34,1.56382349
2017-05-24T15:18:00,191.9,192.38,192.38,191.9,124.56350713
2017-05-24T15:19:00,192.34,192.48,192.34,192.47,75.77862291
2017-05-24T15:20:00,192.46,192.46,192.46,192.46,0.84600195
2017-05-24T15:21:00,192.41,192.43,192.43,192.42,10.01476704
2017-05-24T15:22:00,192.4,192.42,192.42,192.4,19.33744131
2017-05-24T15:23:00,192.34,192.4,192.4,192.38,23.83385088
2017-05-24T15:24:00,192.34,192.35,192.34,192.35,3.18407471
2017-05-24T15:25:00,192.34,192.35,192.35,192.34,2.05995951
2017-05-24T15:26:00,192.22,192.34,192.34,192.22,2
2017-05-24T15:27:00,191.74,192.21,192.21,192.19,62.83861314
2017-05-24T15:28:00,192.1,192.19,192.19,192.1,116.23608953
2017-05-24T15:29:00,191.52,192.13,192.13,191.52,135.13518212
2017-05-24T15:30:00,191.03,191.61,191.61,191.56,173.04940113
2017-05-24T15:31:00,191.11,191.76,191.55,191.33,76.20469076
2017-05-24T15:32:00,191.67,191.99,191.67,191.82,31.46817044
2017-05-24T15:33:00,191.78,191.79,191.78,191.79,3.3923403
2017-05-24T15:34:00,191.04,191.79,191.79,191.79,142.69883684
2017-05-24T15:35:00,191.17,191.78,191.72,191.78,7.64187683
2017-05-24T15:36:00,191.75,191.89,191.76,191.87,22.58675582
2017-05-24T15:37:00,191.83,191.9,191.84,191.9,43.50523886
2017-05-24T15:38:00,191.86,192,191.9,191.98,275.671693
2017-05-24T15:39:00,191.98,191.98,191.98,191.98,85.74
2017-05-24T15:40:00,191.98,192.35,191.98,192.35,1085.38319819
2017-05-24T15:41:00,192.35,192.4,192.35,192.4,463.3116212
2017-05-24T15:42:00,192.2,192.8,192.4,192.23,712.03971455
2017-05-24T15:43:00,192.2,192.51,192.35,192.47,79.25219508
2017-05-24T15:44:00,192.14,192.49,192.47,192.22,37.45691771
2017-05-24T15:45:00,191.89,192.25,192.21,191.89,60.886084
2017-05-24T15:46:00,191.93,192.79,191.93,192.79,114.84602202
2017-05-24T15:47:00,191.6,192.77,191.98,192.77,444.09112052
2017-05-24T15:48:00,191.36,192.14,191.81,191.36,325.29878821
2017-05-24T15:49:00,191.01,191.54,191.5,191.09,455.57604377
2017-05-24T15:50:00,191.03,191.23,191.18,191.23,132.12784863
2017-05-24T15:51:00,191.36,191.75,191.36,191.51,28.70671719
2017-05-24T15:52:00,191.05,191.37,191.37,191.05,8.84597346
2017-05-24T15:53:00,191,192.33,191.01,191,357.06952475
2017-05-24T15:54:00,189.68,191.8,190.99,189.96,1411.9276025
2017-05-24T15:55:00,189.13,190.85,189.94,189.7,258.60814586
2017-05-24T15:56:00,189.7,190.08,189.76,189.89,231.28722423
2017-05-24T15:57:00,189,190.21,190.07,189.19,335.84865111
2017-05-24T15:58:00,188.56,189.79,189.79,188.56,366.23203288
2017-05-24T15:59:00,188,190,189.25,190,1033.51145097
2017-05-24T16:00:00,189.37,190.46,189.39,190.42,271.41599083
2017-05-24T16:01:00,189.23,190.4,189.69,189.78,100.44852864
2017-05-24T16:02:00,189.8,190,189.8,189.95,98.56681006
2017-05-24T16:03:00,189.26,189.98,189.94,189.26,136.87414052
2017-05-24T16:04:00,188.11,189.77,189.74,188.95,302.13842351
2017-05-24T16:05:00,187.59,189.77,189.73,188.76,1361.14148039
2017-05-24T16:06:00,188.89,189.93,188.89,189.46,260.66534332
2017-05-24T16:07:00,189.02,189.47,189.42,189.02,7.96682764
2017-05-24T16:08:00,189.26,189.97,189.27,189.97,250.0105353
2017-05-24T16:09:00,189.1,189.99,189.27,189.26,324.08538001
2017-05-24T16:10:00,189.26,190.67,189.26,189.26,321.22852797
2017-05-24T16:11:00,188.7,190.98,189.26,189.03,681.45183776
2017-05-24T16:12:00,189.28,190.53,189.28,190.52,478.54109128
2017-05-24T16:13:00,189.54,190.34,189.83,189.54,144.26416804
2017-05-24T16:14:00,188.52,189.68,189.39,188.52,468.43975512
2017-05-24T16:15:00,188.51,189.6,188.76,189.6,161.46914212
2017-05-24T16:16:00,188.75,189.5,189,188.75,71.41268481
2017-05-24T16:17:00,188.5,188.88,188.75,188.5,528.47441699
2017-05-24T16:18:00,188.27,189.05,188.41,188.27,149.65453948
2017-05-24T16:19:00,188.28,189.04,188.36,188.3,69.0639
2017-05-24T16:20:00,188.38,188.89,188.38,188.89,34.88741109
2017-05-24T16:21:00,188.46,188.5,188.48,188.5,89.42641384
2017-05-24T16:22:00,188.49,190.8,188.49,190.8,342.16239349
2017-05-24T16:23:00,189.26,189.81,189.81,189.43,10.71827464
2017-05-24T16:24:00,189.39,191.39,189.47,189.39,464.24252829
2017-05-24T16:25:00,189.63,191.89,189.87,190.3,973.2113499
2017-05-24T16:26:00,189.1,191.89,190.52,189.11,855.23237809
2017-05-24T16:27:00,189.11,189.2,189.13,189.12,108.74873021
2017-05-24T16:28:00,189.22,190.5,189.22,190.5,208.4932
2017-05-24T16:29:00,189,190.4,189.22,189,597.11306744
2017-05-24T16:30:00,188.5,190.33,189,188.7,508.80128495
2017-05-24T16:31:00,188.94,190.5,188.96,189.6,245.67398387
2017-05-24T16:32:00,189.97,191.5,189.97,191.5,127.56653676
2017-05-24T16:33:00,190.5,191.5,190.72,190.74,88.3397187
2017-05-24T16:34:00,190.68,191.44,191,191.44,30.36942566
2017-05-24T16:35:00,191.14,191.49,191.14,191.4,51.4423
2017-05-24T16:36:00,191.28,191.97,191.3,191.68,263.69673585
2017-05-24T16:37:00,191.68,191.84,191.68,191.83,156.41547062
2017-05-24T16:38:00,190.91,192,191.82,190.91,725.37557711
2017-05-24T16:39:00,191.92,192,191.92,191.98,342.7662039
2017-05-24T16:40:00,191.97,192,191.97,191.99,520.42277457
2017-05-24T16:41:00,191.99,193.88,192,193.83,688.65099967
2017-05-24T16:42:00,193.8,193.89,193.81,193.83,40.06859822
2017-05-24T16:43:00,193.83,194,193.83,194,274.39218449
2017-05-24T16:44:00,193.79,193.93,193.92,193.79,267.30242274
2017-05-24T16:45:00,192.76,193.79,193.79,192.76,15.79524665
2017-05-24T16:46:00,191.91,192.76,192.76,192.01,110.28775522
2017-05-24T16:47:00,192.19,192.45,192.25,192.21,283.2468543
2017-05-24T16:48:00,192.2,192.45,192.21,192.45,119.63003689
2017-05-24T16:49:00,192.25,192.6,192.25,192.6,252.94100949
2017-05-24T16:50:00,191.98,192.6,192.6,191.98,758.61255163
2017-05-24T16:51:00,191.53,192.57,192.01,191.99,197.88631118
2017-05-24T16:52:00,191.99,192.52,192.15,192.49,65.002905
2017-05-24T16:53:00,192.01,192.52,192.15,192.04,134.229269
2017-05-24T16:54:00,192.05,192.6,192.17,192.45,143.64809617
2017-05-24T16:55:00,192.38,192.6,192.43,192.6,31.95138115
2017-05-24T16:56:00,192.51,192.55,192.51,192.55,5.46758789
2017-05-24T16:57:00,192.5,192.92,192.56,192.5,162.0324
2017-05-24T16:58:00,192.65,192.66,192.65,192.66,14.3664
2017-05-24T16:59:00,192.6,192.7,192.65,192.7,88.41343523
2017-05-24T17:00:00,192.61,193,192.61,192.7,157.25421249
2017-05-24T17:01:00,191.37,192.8,192.74,192.25,342.83210643
2017-05-24T17:02:00,192.05,192.8,192.23,192.64,81.132292
2017-05-24T17:03:00,192.61,192.8,192.61,192.8,25.5728
2017-05-24T17:04:00,192.59,192.63,192.6,192.63,5.15687353
2017-05-24T17:05:00,192.44,192.8,192.44,192.8,250.01554248
2017-05-24T17:06:00,192.49,192.78,192.49,192.78,3.35521128
2017-05-24T17:07:00,192.66,192.8,192.66,192.8,47
2017-05-24T17:08:00,192.61,193,192.73,192.61,254.53281856
2017-05-24T17:09:00,192.6,192.68,192.68,192.6,5.29459155
2017-05-24T17:10:00,192.6,192.7,192.6,192.6,7.52796777
2017-05-24T17:11:00,192.61,192.61,192.61,192.61,0.01035261
2017-05-24T17:12:00,192.61,192.8,192.61,192.74,250.41517281
2017-05-24T17:13:00,192.68,192.8,192.68,192.8,102.0889
2017-05-24T17:14:00,192.61,192.8,192.78,192.78,178.50273199
2017-05-24T17:15:00,192.79,193,192.79,193,163.09576584
2017-05-24T17:16:00,192.88,193,192.99,193,108.30548311
2017-05-24T17:17:00,192.97,193.55,192.97,193.54,139.20402611
2017-05-24T17:18:00,192.07,193.75,193.55,193.56,560.94200772
2017-05-24T17:19:00,193.37,193.59,193.37,193.59,95.1891651
2017-05-24T17:20:00,193.38,193.6,193.38,193.59,75.74174742
2017-05-24T17:21:00,193.43,193.59,193.5,193.59,161.44474016
2017-05-24T17:22:00,193.56,193.6,193.56,193.6,93.8178
2017-05-24T17:23:00,193.42,193.6,193.47,193.42,29.40799352
2017-05-24T17:24:00,192.05,193.6,193.43,192.05,821.46762049
2017-05-24T17:25:00,193.14,193.79,193.39,193.79,382.57369454
2017-05-24T17:26:00,193.28,193.88,193.28,193.84,145.47069458
2017-05-24T17:27:00,193.79,194,193.79,193.99,209.49770115
2017-05-24T17:28:00,193.99,194.18,193.99,194.18,129.5449
2017-05-24T17:29:00,194.14,194.21,194.14,194.21,140.69058284
2017-05-24T17:30:00,194.19,194.21,194.19,194.21,13.9128898
2017-05-24T17:31:00,194.21,194.3,194.21,194.3,298.014798
2017-05-24T17:32:00,194.26,194.3,194.28,194.3,261.22549904
2017-05-24T17:33:00,194.3,194.46,194.3,194.46,185.75098256
2017-05-24T17:34:00,194.41,194.7,194.41,194.7,146.84627455
2017-05-24T17:35:00,194.68,194.7,194.68,194.7,42.1436533
2017-05-24T17:36:00,194.69,194.75,194.7,194.73,256.9065062
2017-05-24T17:37:00,194.73,194.88,194.73,194.87,102.26082926
2017-05-24T17:38:00,194.86,194.88,194.86,194.88,122.85094378
2017-05-24T17:39:00,194.85,194.89,194.87,194.89,547.7803
2017-05-24T17:40:00,194.85,194.89,194.85,194.85,219.84342233
2017-05-24T17:41:00,194,194.89,194.86,194.01,392.18563225
2017-05-24T17:42:00,194.14,194.5,194.42,194.5,166.27177746
2017-05-24T17:43:00,194.41,194.5,194.49,194.41,17.08373925
2017-05-24T17:44:00,194.47,194.8,194.47,194.8,343.66246279
2017-05-24T17:45:00,194.72,194.8,194.72,194.8,119.70500359
2017-05-24T17:46:00,194.6,194.8,194.72,194.6,67.13063377
2017-05-24T17:47:00,194.65,194.8,194.66,194.8,160.24537763
2017-05-24T17:48:00,194.67,194.89,194.79,194.89,119.6093701
2017-05-24T17:49:00,194.89,194.9,194.89,194.9,70.97765093
2017-05-24T17:50:00,194.9,194.94,194.9,194.93,297.36240042
2017-05-24T17:51:00,194.93,194.94,194.94,194.93,82.06688319
2017-05-24T17:52:00,194.94,194.94,194.94,194.94,196.85252956
2017-05-24T17:53:00,194.93,194.94,194.94,194.93,64.23758481
2017-05-24T17:54:00,194.94,194.94,194.94,194.94,144.69890622
2017-05-24T17:55:00,194.94,194.94,194.94,194.94,477.51961104
2017-05-24T17:56:00,194.94,195,194.94,195,1603.80969405
2017-05-24T17:57:00,195,195.88,195,195.88,1058.65160246
2017-05-24T17:58:00,195.84,196,195.84,195.98,199.70655464
2017-05-24T17:59:00,195.98,196,195.98,196,24.93521989
2017-05-24T18:00:00,195.99,196,196,196,57.40866755
2017-05-24T18:01:00,195.99,196.1,195.99,196.1,95.26930525
2017-05-24T18:02:00,196,196.2,196.01,196.17,71.84524042
2017-05-24T18:03:00,196.17,196.2,196.19,196.2,327.83869559
2017-05-24T18:04:00,196.17,196.2,196.19,196.19,52.00765229
2017-05-24T18:05:00,196.2,196.4,196.2,196.4,388.37832374
2017-05-24T18:06:00,196.5,196.98,196.5,196.86,166.85155232
2017-05-24T18:07:00,196.6,197,196.73,196.75,251.9794384
2017-05-24T18:08:00,196.94,196.95,196.94,196.94,19.01601986
2017-05-24T18:09:00,196.8,197,196.94,197,316.22688621
2017-05-24T18:10:00,196.21,197,196.99,196.61,203.95073434
2017-05-24T18:11:00,196.47,197.36,196.63,197.36,453.05135913
2017-05-24T18:12:00,196.78,197.94,197.16,196.79,277.09322598
2017-05-24T18:13:00,197.11,198,197.13,197.54,287.83822551
2017-05-24T18:14:00,197.53,198,197.53,197.67,166.71818219
2017-05-24T18:15:00,197.53,197.9,197.67,197.53,95.78374366
2017-05-24T18:16:00,197.5,197.62,197.55,197.51,216.72746902
2017-05-24T18:17:00,195.01,197.51,197.51,195.01,414.86230324
2017-05-24T18:18:00,195.54,196.84,195.9,195.77,263.38937672
2017-05-24T18:19:00,195.73,197.92,195.73,196.69,419.06994793
2017-05-24T18:20:00,196.67,196.67,196.67,196.67,12
2017-05-24T18:21:00,196.68,198,196.68,197.87,562.55626561
2017-05-24T18:22:00,197.51,198.44,197.79,198.3,233.63529811
2017-05-24T18:23:00,197.8,198.76,198.24,198.76,292.36498925
2017-05-24T18:24:00,198.32,198.7,198.37,198.66,11.93674986
2017-05-24T18:25:00,198.6,199,198.61,199,481.42311812
2017-05-24T18:26:00,198.36,199.49,199,198.36,668.45105232
2017-05-24T18:27:00,198.36,199.01,198.91,198.37,351.24251549
2017-05-24T18:28:00,196,198.8,198.37,196,1208.31125773
2017-05-24T18:29:00,195.75,197.5,197.01,197.5,317.58969238
2017-05-24T18:30:00,197.38,198.47,197.38,198.46,364.69745188
2017-05-24T18:31:00,197.45,198.39,198.39,197.45,55.68905516
2017-05-24T18:32:00,197.01,198,198,197.96,167.18942983
2017-05-24T18:33:00,197.71,197.96,197.72,197.71,4.43522652
2017-05-24T18:34:00,196.75,197.71,197.71,197.51,275.06794281
2017-05-24T18:35:00,196.81,197.47,197.11,197.1,181.01728094
2017-05-24T18:36:00,197.01,197.15,197.01,197.15,36.18178976
2017-05-24T18:37:00,196.84,197.14,197.14,197,70.897725
2017-05-24T18:38:00,196.63,197,197,196.8,197.42251986
2017-05-24T18:39:00,196.74,196.8,196.79,196.79,24.81399
2017-05-24T18:40:00,196.64,196.76,196.73,196.7,14.71857914
2017-05-24T18:41:00,196.64,196.69,196.64,196.67,147.51860148
2017-05-24T18:42:00,196.17,196.66,196.66,196.61,62.51362996
2017-05-24T18:43:00,195.75,196.19,196.19,195.75,292.80960821
2017-05-24T18:44:00,195.25,196.31,196.3,195.99,801.08345197
2017-05-24T18:45:00,195.6,196,195.99,195.75,182.38326297
2017-05-24T18:46:00,195.6,196,195.74,196,259.65442684
2017-05-24T18:47:00,195.7,196.43,195.7,196.43,379.35148703
2017-05-24T18:48:00,195.98,196.45,196.33,196.4,193.78214885
2017-05-24T18:49:00,196.44,196.57,196.44,196.57,35.51346205
2017-05-24T18:50:00,196.53,196.94,196.56,196.77,56.93837253
2017-05-24T18:51:00,196.83,197,196.83,197,410.77432741
2017-05-24T18:52:00,196.77,197,196.95,196.77,42.09820859
2017-05-24T18:53:00,196.77,196.94,196.8,196.8,13.92375664
2017-05-24T18:54:00,196.8,196.81,196.8,196.81,4.01519753
2017-05-24T18:55:00,196.6,196.8,196.8,196.61,274.4504017
2017-05-24T18:56:00,196.53,196.72,196.61,196.69,188.02658482
2017-05-24T18:57:00,196.5,196.89,196.66,196.5,1246.12636649
2017-05-24T18:58:00,196.5,196.51,196.5,196.5,1323.70181318
2017-05-24T18:59:00,196.44,196.51,196.5,196.44,503.3650973
2017-05-24T19:00:00,195.84,196.46,196.25,196.24,465.95483902
2017-05-24T19:01:00,195,196.11,196.11,195.79,749.27997618
2017-05-24T19:02:00,193.76,195.77,195.73,193.76,281.59735429
